work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
colette_ingenue,colette,prose,0.0038737212295007098,0.0038737212295007098,0.013431269587120072,0.010433938444580935,0.0,0.0008386757490224115,0.0007500184337777224,0.0016671826174950784,0.001224811238842131,8.865731524468902e-05
colette_journalintermittent,colette,prose,0.002255320267921136,0.002255320267921136,0.0071527724150626205,0.0053529587008313995,0.0,0.0011219786219767974,0.00047746185925662585,0.0008248895875376159,0.000661565463788457,0.0006445167627201716
colette_journalrebours,colette,prose,0.0019814636718893624,0.0019814636718893624,0.00696617506725255,0.005401248815717665,0.0,0.00043905589502961855,0.00020150385087807198,0.0009003200303298802,0.0007379416125201026,0.00023755204415154663
colette_julie,colette,prose,0.0022761593242421893,0.0022761593242421893,0.009261383859814688,0.007301855241079147,0.0,0.0006696094722434729,0.000506583828299712,0.0011138051098108937,0.0007718947025576315,0.00016302564394376072
colette_kepi,colette,prose,0.003272890296257984,0.003272890296257984,0.009921961004815672,0.0073146872548793965,0.0,0.0011487468227648404,0.0009396509648261492,0.0023080252895171247,0.0016006933944982655,0.00020909585793869127
colette_maisonclaudine,colette,prose,0.002608464682132431,0.002608464682132431,0.007055556247267906,0.004639134341211605,0.0,0.000261157144786882,0.00018586955914148639,0.0007274532985760317,0.0006258539029662562,7.528758564539562e-05
colette_minne,colette,prose,0.0029550554193748953,0.0029550554193748953,0.010477803162762037,0.008103042112797516,0.0,0.0004462343563730212,0.00029937175252445566,0.0017586651362460108,0.0015620313771717244,0.00014686260384856554
colette_mitsou,colette,prose,0.004394632300486191,0.004394632300486191,0.013306710227513837,0.009389890101059782,0.0,0.0007527769475313339,0.0007527769475313339,0.0019119453054078268,0.0013776746678001509,0.0
colette_naissance,colette,prose,0.005513169038764788,0.005513169038764788,0.011689744627417153,0.006984671667322051,0.0,0.0013877512601720458,0.0009119061869209476,0.002054358387080195,0.0013023019688322968,0.00047584507325109824
colette_paixbetes,colette,prose,0.002311064028586096,0.002311064028586096,0.008915516844146116,0.006742348264120569,0.0,0.0011196904234985784,0.0007619662689405691,0.0019719011006328396,0.0013857579521798227,0.00035772415455800937
colette_parisfenetre,colette,prose,0.002439993103345753,0.002439993103345753,0.00746781486692473,0.0053354488743222175,0.0,0.000770136121943666,0.0005097530154454949,0.0010444754924800177,0.0008456022134206837,0.0002603831064981711
colette_paysconnu,colette,prose,0.0017432973108932944,0.0017432973108932944,0.006512598290171763,0.004769300979278468,0.0,0.0005903849368983067,0.00019425011030599722,0.0004828507977655212,0.00037392680792773796,0.00039613482659230955
colette_portee,colette,prose,0.00253023506623745,0.00253023506623745,0.007466410941596965,0.005598511818607519,0.0,0.0010544430508044845,0.0004698479278815006,0.0016381660968665026,0.0016381660968665026,0.000584595122922984
colette_prisonsparadis,colette,prose,0.002193974790420922,0.002193974790420922,0.008998610730902641,0.007196322227934814,0.0,0.0005496149173749547,0.00035007803584843824,0.0017296814542240794,0.0014276867755905216,0.00019953688152651646
colette_purimpur,colette,prose,0.005369839729358792,0.005276469047752815,0.013486033852936547,0.009609971145321434,9.337068160597573e-05,0.0018657200926319394,0.0013349002385674652,0.00332752399654503,0.002460867138887567,0.0005308198540644742
colette_retraite,colette,prose,0.0032474965573297087,0.0032474965573297087,0.01362646639419808,0.010473839614147617,0.0,0.0008357862012078681,0.0007017323263239574,0.0017071784551443466,0.0010969212240329231,0.00013405387488391068
colette_seconde,colette,prose,0.0028208492096452264,0.0028208492096452264,0.010077001235498564,0.007893039010039812,0.0,0.00042891229991182307,0.0003805465542650462,0.000905348544887657,0.0008167636446870527,4.83657456467769e-05
colette_sido,colette,prose,0.0028452722468247146,0.0028452722468247146,0.008396320727975052,0.0061375984676987376,0.0,0.0006385258617311559,0.0005620894010502406,0.0013114557198430003,0.0008647763042767061,7.643646068091523e-05
colette_toutounier,colette,prose,0.0024105137609284188,0.0024105137609284188,0.009222063844103047,0.007209432192243679,0.0,0.0005419446395840162,0.0005419446395840162,0.001416649179425099,0.001103594569325464,0.0
colette_trait,colette,prose,0.005410637339473299,0.005410637339473299,0.01379491377195184,0.009363708891382092,0.0,0.0010731925015965964,0.0006658907889734131,0.00177745672770135,0.001448553441439773,0.00040730171262318333
colette_troissixneuf,colette,prose,0.0020263013684762897,0.0020263013684762897,0.006177467015291485,0.004260455264301533,0.0,0.0005064301118938342,0.0004329175611428995,0.0014437209510219401,0.0010108033898790405,7.351255075093474e-05
colette_vagabonde,colette,prose,0.00606159824987372,0.00606159824987372,0.014262909016064286,0.009084910719004973,0.0,0.001850587975581994,0.0014925818455972975,0.002839238859779606,0.0016354999390223335,0.00035800612998469685
colette_voyage,colette,prose,0.0019392643421411572,0.0019392643421411572,0.009290610911046587,0.007723836844702717,0.0,0.0005661831580074475,0.00047219535910627067,0.0017275680653897896,0.0014766819518422351,9.398779890117681e-05
