topic,rank,word,word_lemma,word_pos,weight
150,47,petit frisson,petit,ADJ,0.005136651941993502
150,48,monsieur beau,monsieur,NOUN,0.005136651941993502
150,49,catin,catin,NOUN,0.005136651941993502
150,50,comment madame,comment,ADV,0.00502374895119477
150,51,petchorine,petchorine,NOUN,0.00502374895119477
150,52,paris londres,pari,PROPN,0.00502374895119477
150,53,monde monsieur,monde,NOUN,0.00502374895119477
150,54,jaloux,jaloux,ADJ,0.004994181075470814
150,55,setait,seter,VERB,0.004973674482360502
150,56,vieux fou,vieux,ADJ,0.004925962723156349
150,57,revu,revoir,VERB,0.004882333290679895
150,58,monsieur harel,monsieur,NOUN,0.0047625890688165655
150,59,yeux vu,oeil,NOUN,0.0047625890688165655
150,60,nigaud,nigaud,ADJ,0.004692824207690511
150,61,recit,recit,NOUN,0.004653334864708153
150,62,tattend,tattend,NOUN,0.004629143496157224
150,63,darzens,darzen,ADJ,0.004570571763035084
150,64,avranches,avranche,NOUN,0.004570571763035084
150,65,pauvre garcon,pauvre,ADJ,0.004465880278787872
150,66,moiselle,moiselle,NOUN,0.004465880278787872
150,67,made moiselle,made,X,0.004465880278787872
150,68,verre deau,verre,NOUN,0.0044186752013015765
150,69,fai,fai,PROPN,0.0044186752013015765
150,70,vu yeux,voir,VERB,0.0044186752013015765
150,71,mari,mari,NOUN,0.00440659846347128
150,72,harel,harel,ADJ,0.004374339534801569
150,73,jolie tete,joli,ADJ,0.004374339534801569
150,74,fils aine,fils,NOUN,0.004293016838416325
150,75,made,made,X,0.004293016838416325
150,76,lambeau,lambeau,NOUN,0.004219862826556086
150,77,trempes,tremper,ADJ,0.004185867697156601
150,78,couplet,couplet,NOUN,0.004063835677357192
150,79,remettre,remettre,VERB,0.004035667895678741
150,80,brusquement,brusquement,ADV,0.004016651915163908
150,81,reveil,reveil,NOUN,0.004011178390708365
150,82,sourire,sourire,NOUN,0.003981795276468154
150,83,re,r,DET,0.003981353053349633
150,84,vu,voir,VERB,0.003966627284880271
150,85,moins quil,moins,ADV,0.003935435263604425
150,86,setait levee,seter,VERB,0.003935435263604425
150,87,cetait,cetait,AUX,0.0039301124239923815
150,88,beau,beau,ADJ,0.003890651925133095
150,89,sore,sore,ADV,0.003889819783677401
150,90,talents,talent,NOUN,0.003889819783677401
150,91,oh,oh,PRON,0.0038831363190141113
150,92,adorait,adorer,VERB,0.0038469020797617355
150,93,drole,drole,NOUN,0.003828504324137666
150,94,traitait,traiter,VERB,0.003786940833469235
150,95,connue,connaitre,VERB,0.003750330314807842
150,96,chut,chut,NOUN,0.0037495561058556513
150,97,ami,ami,NOUN,0.003743609258872257
150,98,oui monsieur,oui,NOUN,0.003714006451504107
150,99,dupe,dupe,ADJ,0.003696865459250044
150,100,diable,diable,NOUN,0.003682069326019476
150,101,notaire,notaire,NOUN,0.003680121062768456
150,102,valet,valet,NOUN,0.0036689455594868725
150,103,poetes,poete,NOUN,0.0036559878368189053
150,104,sphinx,sphinx,NOUN,0.003647751922481327
150,105,traversait,traverser,VERB,0.003647751922481327
150,106,pardon,pardon,NOUN,0.003647439613347541
150,107,fenetres,fenetre,NOUN,0.0036389622465053807
150,108,murs,mur,NOUN,0.003611472050642951
150,109,devenue,devenir,VERB,0.0036098334374869818
150,110,rauque,rauque,ADJ,0.003601763148462011
150,111,paris,pari,PROPN,0.0035634116352772954
150,112,gerbe,gerbe,NOUN,0.003544672499325648
150,113,valent,valoir,VERB,0.003504635816204863
150,114,duel,duel,NOUN,0.0034917694611943232
150,115,sieur,sieur,NOUN,0.0034667060405885125
150,116,aine,aine,ADJ,0.0034306740729167944
150,117,olivier,olivier,NOUN,0.003429847788390296
150,118,charmante,charmant,ADJ,0.0034230012463224253
150,119,fit signe,faire,VERB,0.0034076174363423897
150,120,assurement,assurement,ADV,0.0033963604736289153
151,1,odette,odette,NOUN,0.015905456371929822
151,2,dodette,dodette,VERB,0.009722275850283372
151,3,caractere,caractere,NOUN,0.007954251035229827
151,4,tobie,tobie,PROPN,0.007909650137856482
151,5,maurice,maurice,PROPN,0.007561069541365422
151,6,swann,swann,NOUN,0.007435502732069574
151,7,croyait,croire,VERB,0.006983141659894854
151,8,luimeme,luimeme,PROPN,0.006476720165483534
151,9,voyait,voir,VERB,0.006345064338989388
151,10,maitre dhotel,maitr,ADJ,0.006125171202527938
151,11,conseils,conseil,NOUN,0.005977013185476888
151,12,maitre,maitre,NOUN,0.0057322026883773235
151,13,montrant quil,montrer,VERB,0.005703390756299472
151,14,finit prendre,finir,VERB,0.005703390756299472
151,15,dhotel,dhotel,NOUN,0.005622188123051992
151,16,sourire,sourire,NOUN,0.0055725727916917395
151,17,odette forcheville,odette,NOUN,0.005531792060400728
151,18,disait,dire,VERB,0.005378466836362881
151,19,societe,societe,NOUN,0.005338320259281109
151,20,quil disait,quil,PRON,0.005262727000689517
151,21,quodette,quodette,NOUN,0.00523055487004442
151,22,saniette,saniette,NOUN,0.005096151353487047
151,23,bon sang,bon,ADJ,0.005079939263961681
151,24,morel,morel,PROPN,0.005031782062653842
151,25,fort,fort,ADV,0.004973468298044902
151,26,edouard,edouard,PROPN,0.00495223660166321
151,27,valet pied,valet,NOUN,0.004867617459202864
151,28,pensait,penser,VERB,0.004829257979448989
151,29,mentir,mentir,VERB,0.004822584407107173
151,30,mefiant,mefiant,ADJ,0.004797429692019896
151,31,gens,gens,NOUN,0.004706268820478603
151,32,faisait,faire,VERB,0.004704301993820993
151,33,marquis,marquis,NOUN,0.0047026226484894506
151,34,comportait,comporter,VERB,0.004687541900936251
151,35,ver meer,ver,PROPN,0.004637993824221124
151,36,moments,moment,NOUN,0.004632644274996399
151,37,meer,meer,PROPN,0.004591457580199569
151,38,prendre lair,prendre,VERB,0.004591457580199569
151,39,fautes,faute,NOUN,0.004558488532319369
151,40,vie dodette,vie,NOUN,0.004547588658415416
151,41,cottard,cottard,PROPN,0.004510218305245577
151,42,douville,douville,NOUN,0.004506098474490087
151,43,inestimable,inestimable,ADJ,0.004466742883998726
151,44,larchange,larchange,NOUN,0.0044293135016717985
151,45,lentendait,lentender,VERB,0.0044293135016717985
151,46,paraissait,paraitre,VERB,0.0043798706593471196
151,47,verdurin,verdurin,PROPN,0.004370483829780238
151,48,montrant,montrer,VERB,0.004359729451981222
151,49,bon,bon,ADJ,0.004350470148147608
151,50,petites mains,petit,ADJ,0.004326905280586791
151,51,limagination,limagination,NOUN,0.004316912782014217
151,52,batonnier,batonnier,NOUN,0.004295607548035793
151,53,aime,aimer,VERB,0.004274612983035939
151,54,allumes,allumer,VERB,0.004208745641060394
151,55,netait,neter,VERB,0.0041043462883089896
151,56,baron,baron,NOUN,0.0040812342383661545
151,57,qua,qua,PROPN,0.0040249166907694416
151,58,fini,finir,VERB,0.003998375355040669
151,59,semblait,sembler,VERB,0.003996058338286474
151,60,prendre,prendre,VERB,0.003990730914951165
151,61,lair,lair,NOUN,0.003960660856057761
151,62,bon cur,bon,ADJ,0.003955030461484852
151,63,quil voyait,quil,PRON,0.0039356633538954276
151,64,parties,party,NOUN,0.0039168993961142
151,65,developper,developper,VERB,0.003916777333510116
151,66,conversation,conversation,NOUN,0.003912840626339171
151,67,navait,navait,AUX,0.003900789863156869
151,68,simaginait,simaginer,VERB,0.003898349211120894
151,69,lavait,laver,VERB,0.0038859121140302016
151,70,parvenir,parvenir,VERB,0.003880357434718784
151,71,valet,valet,NOUN,0.0038510517453944544
151,72,lignorance,lignorance,NOUN,0.003845604011268072
151,73,vulgarite,vulgarite,NOUN,0.003780534770682711
151,74,lendemain,lendemain,NOUN,0.0037458007057093036
151,75,trop,trop,ADV,0.0037305838290412367
151,76,valent,valoir,VERB,0.0036785865743004494
151,77,entierement,entierement,ADV,0.0036594054886141796
151,78,compliments,compliment,NOUN,0.0035649370419621705
151,79,jalousie,jalousie,NOUN,0.003533715990392281
151,80,monde,monde,NOUN,0.0035170191736015152
151,81,gout,gout,NOUN,0.003512374380893118
151,82,ver,ver,ADJ,0.0034870365800296135
151,83,derange,deranger,VERB,0.0034870365800296135
151,84,seul,seul,ADJ,0.003474356409061339
151,85,quil dire,quil,PRON,0.003466182423946214
151,86,recherches,recherche,NOUN,0.0034261316314595463
151,87,relations,relation,NOUN,0.0034245077547533135
151,88,habituellement,habituellement,ADV,0.0034164435595677193
151,89,dy,dy,PRON,0.0033739123977823897
151,90,absolue,absolu,ADJ,0.003360800916877918
151,91,donner,donner,VERB,0.003356997513892451
151,92,mieux,mieux,ADV,0.003355754463721128
151,93,timidite,timidite,NOUN,0.003351915330545401
151,94,preferait,preferer,VERB,0.0033344538881752307
151,95,histoire,histoire,NOUN,0.0033256722254302387
151,96,diner,diner,NOUN,0.003321916586632501
151,97,jugeait,juger,VERB,0.003309001561818305
151,98,pres delle,pre,NOUN,0.003268414049002852
151,99,plaisanterie,plaisanterie,NOUN,0.003268414049002852
151,100,changeant,changer,VERB,0.003268414049002852
151,101,trouvent,trouver,VERB,0.003237458893581639
151,102,commis,commettre,VERB,0.003229916420489115
151,103,ramene,ramener,VERB,0.0032224493704409132
151,104,demanda,demander,VERB,0.003210398394127652
151,105,crise,crise,NOUN,0.0032077356940175632
151,106,spirituel,spirituel,ADJ,0.00320048624995186
151,107,longtemps,longtemps,ADV,0.0031978591092491284
151,108,desirait,desirer,VERB,0.003193306590360126
151,109,quils,quils,PRON,0.003175730747489618
151,110,ennuyeux,ennuyeux,ADJ,0.0031516231861159595
151,111,netaient,netaier,VERB,0.0031135751090905477
151,112,poses,pose,NOUN,0.00310577113946359
151,113,repetait,repeter,VERB,0.0030994457969527643
151,114,raison,raison,NOUN,0.003082640259622515
151,115,constamment,constamment,ADV,0.003074669979454649
151,116,hommes,homme,NOUN,0.003067738410289676
151,117,laimer,laimer,NOUN,0.003056616485014229
151,118,croire,croire,VERB,0.0030433154767042646
151,119,luc,luc,ADJ,0.003039778388739289
151,120,air,air,NOUN,0.0030272110288371537
152,1,prodigue,prodigue,VERB,0.014559845580417233
152,2,villeparisis,villeparisi,NOUN,0.011130172743603567
152,3,lenfant prodigue,lenfant,NOUN,0.010623865999115762
152,4,boris,boris,PROPN,0.010370194594488562
152,5,mme villeparisis,mme,NOUN,0.010321651429956797
152,6,mere,mere,NOUN,0.009119586775381716
152,7,brebis,brebis,NOUN,0.009068681076469976
152,8,frere,frere,NOUN,0.00835804806604324
152,9,mme duras,mme,PROPN,0.008146968894045509
152,10,mme,mme,NOUN,0.0072600027676605824
152,11,duras,durer,VERB,0.00716314273670308
152,12,enfants,enfant,NOUN,0.006783284088796209
152,13,missionnaire,missionnaire,NOUN,0.0066389808592111675
152,14,taxis,taxi,ADV,0.005925825482564893
152,15,doute,doute,NOUN,0.005889947638124958
152,16,raccrochait,raccrocher,VERB,0.005745392471171444
152,17,quatrevingtdixneuf,quatrevingtdixneuf,ADJ,0.005572530063946314
152,18,frequente,frequent,ADJ,0.005459942092656462
152,19,pareil,pareil,ADJ,0.0054493201832594065
152,20,daucun,daucun,PRON,0.005386785681430047
152,21,lenfant,lenfant,NOUN,0.005343808632761246
152,22,donne jour,donne,VERB,0.005311932999557881
152,23,fils prodigue,fils,NOUN,0.005208537328980821
152,24,biens,bien,NOUN,0.0051195872163836
152,25,navait,navait,AUX,0.005052235641700017
152,26,luigi,luigi,PROPN,0.005032508801272206
152,27,disant,dire,VERB,0.005004703292426581
152,28,guermantes quil,guermante,NOUN,0.004962024976193687
152,29,sest,sest,VERB,0.004940356181003987
152,30,guermantes,guermante,NOUN,0.004855557157356493
152,31,talisman,talisman,NOUN,0.004832759600604538
152,32,dis verite,dire,VERB,0.004832759600604538
152,33,inegal,inegal,ADJ,0.004832759600604538
152,34,prodigieusement,prodigieusement,ADV,0.004722062558346246
152,35,servir,servir,VERB,0.0046927838290645825
152,36,jai,jai,PROPN,0.004634873981427419
152,37,chere enfant,cher,ADJ,0.004539282920620052
152,38,dhabitudes,dhabitude,NOUN,0.004461932477071707
152,39,quensuite,quensuite,NOUN,0.004461932477071707
152,40,present,present,NOUN,0.004427435834253207
152,41,parabole,parabole,NOUN,0.004425987239474112
152,42,cru,croire,VERB,0.004425116656819145
152,43,desireuse,desireux,ADJ,0.004391645281232566
152,44,mort pere,mort,NOUN,0.004296954933267604
152,45,vincent,vincer,VERB,0.004260640606207225
152,46,fait allusion,faire,VERB,0.004239740279502312
152,47,azais,azai,NOUN,0.004239740279502312
152,48,courante,courant,ADJ,0.004239740279502312
152,49,moccuper,moccuper,VERB,0.00418649074980805
152,50,eprouve,eprouver,VERB,0.004097523096864779
152,51,na,na,ADJ,0.004082266070270995
152,52,attachement,attachement,NOUN,0.004067577082786827
152,53,cur,cur,NOUN,0.0040355236479542
152,54,dabord,dabord,ADV,0.003994868018729158
152,55,icibas,iciba,ADJ,0.003984156654805865
152,56,donna,donner,VERB,0.003965465542168912
152,57,egaree,egarer,VERB,0.0039646469212303165
152,58,defaut,defaut,NOUN,0.0039311854437583775
152,59,magie,magie,NOUN,0.003908933710400821
152,60,sophroniska,sophroniska,PROPN,0.003857002807957
152,61,amateur,amateur,NOUN,0.0038404476828313786
152,62,croire,croire,VERB,0.0038321593623809993
152,63,religion,religion,NOUN,0.0037702198041405996
152,64,reste,reste,VERB,0.0037680444081661085
152,65,rochefoucauld,rochefoucauld,NOUN,0.0037480103016125457
152,66,quil setait,quil,PRON,0.0037336365056941045
152,67,pausole,pausole,NOUN,0.003733471666728109
152,68,duel,duel,NOUN,0.003692072515557408
152,69,piete,piete,NOUN,0.003678706704468915
152,70,cabane,cabane,NOUN,0.003678706704468915
152,71,deux enfants,deux,NUM,0.0036655713483432022
152,72,coupables,coupable,ADJ,0.0036655713483432022
152,73,enfant,enfant,NOUN,0.0036383465334199347
152,74,charlie,charlie,PROPN,0.0035794712254963385
152,75,monde,monde,NOUN,0.0035429197023993555
152,76,questce,questce,NOUN,0.0035308572753646214
152,77,repondit,repondre,VERB,0.0035271816948088653
152,78,pere,pere,NOUN,0.0035251706838966747
152,79,enfin,enfin,ADV,0.0035029208900819713
152,80,dieu,dieu,NOUN,0.003482824295050644
152,81,chere,cher,ADJ,0.0034589845067300945
152,82,quil na,quil,PRON,0.003451362833396651
152,83,voyaient,voir,VERB,0.0034037774672183484
152,84,eh,eh,INTJ,0.003385073588415609
152,85,sincerement,sincerement,ADV,0.003376599978328487
152,86,beaucoup,beaucoup,ADV,0.003375178677652896
152,87,honteux,honteux,VERB,0.00333337017797123
152,88,supplie,supplier,VERB,0.003316748600317544
152,89,aussitot,aussitot,ADV,0.0033150406773438112
152,90,troupeau,troupeau,NOUN,0.0033004855492695336
152,91,persuade,persuader,ADJ,0.0032387330423957472
152,92,chretienne,chretien,ADJ,0.003216823189281383
152,93,dira,dire,VERB,0.003209659634114055
152,94,renseignements,renseignement,NOUN,0.003209659634114055
152,95,renoncer,renoncer,VERB,0.0032025637731816175
152,96,essaye,essayer,VERB,0.0032025637731816175
152,97,duchesse,duchesse,NOUN,0.0031901756277393275
152,98,temoin,temoin,NOUN,0.0031546874974011344
152,99,rompre,rompre,VERB,0.0031286430974673918
152,100,petit,petit,ADJ,0.0031132333930984353
152,101,decider,decider,VERB,0.003109687890878482
152,102,montre,montre,VERB,0.0031008395414062373
152,103,peutetre,peutetr,ADJ,0.0030781666774556834
152,104,plaisir,plaisir,NOUN,0.0030694182425678486
152,105,nature,nature,NOUN,0.0030682433894789383
152,106,dise,dire,VERB,0.0030672436932404528
152,107,songe,songer,VERB,0.0030579572650618328
152,108,dis,dire,VERB,0.00304826577721325
152,109,morel,morel,PROPN,0.003041302693217985
152,110,mme guermantes,mme,NOUN,0.003022890634858186
152,111,javais,javais,AUX,0.0030133803021369413
152,112,crois,croire,VERB,0.0030045277764826762
152,113,servir servir,servir,VERB,0.002984142361027447
152,114,moins pense,moins,ADV,0.002984142361027447
152,115,monde donne,monde,NOUN,0.002984142361027447
152,116,monde aristocratique,monde,NOUN,0.002984142361027447
152,117,monarchie juillet,monarchie,NOUN,0.002984142361027447
152,118,dune gentillesse,dune,ADP,0.002984142361027447
152,119,sexaltent,sexaltent,ADV,0.002984142361027447
152,120,encriers,encrier,NOUN,0.002984142361027447
153,1,mademoiselle,mademoiselle,PROPN,0.0089048730284704
153,2,boris,boris,PROPN,0.008716436570705487
153,3,grangier,grangier,ADJ,0.007564475290405975
153,4,rachel,rachel,VERB,0.0074188558211533105
153,5,petite mademoiselle,petit,ADJ,0.007306515870408847
153,6,swann,swann,NOUN,0.0067329781960958155
153,7,lady cragson,lady,X,0.006459774701014835
153,8,cragson,cragson,ADJ,0.006411417801736071
153,9,mme grangier,mme,NOUN,0.006196492749328246
153,10,fidele,fidele,ADJ,0.006175524941083456
153,11,couple,couple,NOUN,0.006027180898155947
153,12,winter,winter,VERB,0.005860390062371226
153,13,verdurin,verdurin,PROPN,0.005756436069225307
153,14,berma,berma,NOUN,0.00575188713567874
153,15,maitresse moment,maitresse,NOUN,0.005634022263634484
153,16,jeune couple,jeune,ADJ,0.005464510667039715
153,17,chagrin joie,chagrin,NOUN,0.005464510667039715
153,18,gouvernante,gouvernante,NOUN,0.005430756607832448
153,19,marthe,marthe,PROPN,0.0053606652406430096
153,20,fille berma,fille,NOUN,0.005208965085085265
153,21,quils neussent,quils,PRON,0.005107573663538776
153,22,saintetienne,saintetienne,VERB,0.005107573663538776
153,23,clochers,clocher,NOUN,0.005076691054825177
153,24,lacombe,lacombe,ADJ,0.005018153609667962
153,25,femme,femme,NOUN,0.004964207113736535
153,26,georges,georges,PROPN,0.004951409263726732
153,27,piree,pirer,VERB,0.004938176731178864
153,28,signe,signe,NOUN,0.00493058114163409
153,29,nen,nen,PROPN,0.004918925039062104
153,30,fort,fort,ADV,0.004912977615590536
153,31,bergotte,bergotte,NOUN,0.004760858946594062
153,32,instant,instant,NOUN,0.004469259301173752
153,33,combien,combien,ADV,0.004371485708869034
153,34,restes,rester,VERB,0.004350708363351687
153,35,voir sil,voir,VERB,0.004306516467343223
153,36,comprendrait,comprendre,VERB,0.0042136616221324285
153,37,petite,petit,ADJ,0.0041745902981971915
153,38,seule,seul,ADJ,0.004123415882112279
153,39,brouiller,brouiller,VERB,0.00410533870562705
153,40,miss,miss,NOUN,0.0040573423490082436
153,41,harold skilde,harold,ADJ,0.0040565073612585005
153,42,pied,pied,NOUN,0.004054024151565294
153,43,triomphe,triomphe,NOUN,0.004001704397939899
153,44,miss winter,miss,NOUN,0.003967429799967091
153,45,revint,revenir,VERB,0.003948807226388808
153,46,feint,feindre,VERB,0.003946716265372606
153,47,demande,demande,VERB,0.003907003168085803
153,48,aimaient,aimer,VERB,0.003887795156508634
153,49,jacques,jacques,PROPN,0.0038682653823625193
153,50,harold,harold,ADJ,0.003850934853554999
153,51,trouva,trouver,VERB,0.0038223951390372003
153,52,lady,lady,NOUN,0.0038223951390372003
153,53,demandaient,demander,VERB,0.0038158001745466925
153,54,valet,valet,NOUN,0.0038042126515698167
153,55,mettait,mettre,VERB,0.0037557598516221777
153,56,loffice,loffice,PROPN,0.0037501133963806824
153,57,annoncait,annoncer,VERB,0.0037501133963806824
153,58,grandtante,grandtant,ADJ,0.0037345533519590897
153,59,comptes,compte,NOUN,0.0037345533519590897
153,60,semaine,semaine,NOUN,0.0036890217042930416
153,61,gheridanisol,gheridanisol,ADJ,0.0036753578784341954
153,62,designant,designer,VERB,0.003661262707978255
153,63,mari,mari,NOUN,0.003655249139749039
153,64,capable,capable,ADJ,0.00359623063597671
153,65,innocente,innocent,ADJ,0.0035818545971566893
153,66,bah,bah,ADV,0.0035694034205127766
153,67,fit,faire,VERB,0.0035618114238787422
153,68,demandait,demander,VERB,0.0035247283273572997
153,69,comprendre,comprendre,VERB,0.003497188567095227
153,70,quil fit,quil,PRON,0.003487620056662241
153,71,damis,dami,NOUN,0.003487620056662241
153,72,gens,gens,NOUN,0.0034867709989805837
153,73,questce,questce,NOUN,0.0034624142038923314
153,74,service,service,NOUN,0.0034578224415911284
153,75,pourvu,pourvoir,VERB,0.0034551430976911155
153,76,secondes,seconde,NOUN,0.003444624884643468
153,77,faux,faux,ADJ,0.0034353895309569924
153,78,neussent,neussent,ADV,0.0033844607032167844
153,79,faute,faute,NOUN,0.003356093682269678
153,80,clocher,clocher,NOUN,0.003337797744364629
153,81,recevoir,recevoir,VERB,0.0033243040843981245
153,82,avoue,avouer,VERB,0.0032854218365516072
153,83,deja,deja,ADV,0.0032625596404049053
153,84,ami,ami,NOUN,0.003234690883758874
153,85,charmant,charmant,ADJ,0.0032138430953022063
153,86,temoins,temoin,NOUN,0.003213213758167547
153,87,skilde,skilde,NOUN,0.003213213758167547
153,88,valet pied,valet,NOUN,0.003205609470788862
153,89,seulement,seulement,ADV,0.0031954729123124873
153,90,perfection,perfection,NOUN,0.003183255763502825
153,91,mettre,mettre,VERB,0.003170124508549718
153,92,billet,billet,NOUN,0.003119995710158321
153,93,furieux,furieux,ADJ,0.003106646905721001
153,94,tourna,tourner,VERB,0.0030935362004161637
153,95,accepte,accepter,VERB,0.003055552607650261
153,96,demarche,demarche,NOUN,0.0030312807476633504
153,97,maitre dhotel,maitr,ADJ,0.0030253363655207356
153,98,prouver,prouver,VERB,0.0030135904490779736
153,99,alors,alors,ADV,0.0030024770197602546
153,100,sourires,sourire,NOUN,0.0030020300761429215
153,101,meubles,meuble,NOUN,0.0030020300761429215
153,102,air,air,NOUN,0.0029903920425495105
153,103,fille,fille,NOUN,0.0029764560322361948
153,104,ville,ville,NOUN,0.0029735029265874776
153,105,attitude,attitude,NOUN,0.0029575344095692196
153,106,menage,menage,NOUN,0.00294682163080075
153,107,disant,dire,VERB,0.0029446144799225955
153,108,quelquefois,quelquefois,ADV,0.0029368519046108275
153,109,cousin,cousin,NOUN,0.0029362639374176927
153,110,detre,detre,AUX,0.0029269631209863376
153,111,temple zeus,temple,NOUN,0.002926296956081647
153,112,temps chauds,temps,NOUN,0.002926296956081647
153,113,peutetre atil,peutetr,ADJ,0.002926296956081647
153,114,souviens matins,souvenir,VERB,0.002926296956081647
153,115,virerent,virer,VERB,0.002926296956081647
153,116,souvent trouver,souvent,ADV,0.002926296956081647
153,117,porche poursuivimes,porche,NOUN,0.002926296956081647
153,118,chateau blois,chateau,NOUN,0.002926296956081647
153,119,paru dabord,paraitre,VERB,0.002926296956081647
153,120,swann pensait,swann,NOUN,0.002926296956081647
154,1,duchesse,duchesse,NOUN,0.011700132372394995
154,2,saintine,saintine,NOUN,0.010009675623226995
154,3,guermantes,guermante,NOUN,0.009497602324472899
154,4,norpois,norpoi,NOUN,0.008326259516690243
154,5,roi,roi,NOUN,0.008309562195753297
154,6,nouveau ministre,nouveau,ADJ,0.00796784675763359
154,7,princesse parme,princesse,NOUN,0.007713318558846595
154,8,trypheme,tryphem,ADJ,0.007359865845775977
154,9,tarente,tarente,NOUN,0.007180612276829174
154,10,parme,parme,NOUN,0.007088486429400398
154,11,faisant,faire,VERB,0.006703376943190298
154,12,napoleon,napoleon,PROPN,0.0066578816265529485
154,13,duc,duc,NOUN,0.006460222183855618
154,14,aristocratie,aristocratie,NOUN,0.006442633524780148
154,15,lempereur,lempereur,NOUN,0.006379193073857982
154,16,grece,grece,NOUN,0.006058428564520569
154,17,duc montmorency,duc,NOUN,0.0056190722424648695
154,18,duchesse guermantes,duchesse,NOUN,0.005555952875418064
154,19,noblesse,noblesse,NOUN,0.0055058872356355
154,20,prince,prince,NOUN,0.005501074121145733
154,21,montmorency,montmorency,NOUN,0.005498407834435387
154,22,baden,baden,NOUN,0.005450010449196926
154,23,bibesco,bibesco,NOUN,0.005450010449196926
154,24,mme verdurin,mme,NOUN,0.005449523378921294
154,25,raison,raison,NOUN,0.0053148667781759305
154,26,champ,champ,NOUN,0.0052511052881622205
154,27,mme,mme,NOUN,0.005231860260322818
154,28,repondit norpois,repondit,NOUN,0.005195142963934546
154,29,montesquiou,montesquiou,NOUN,0.005168962181591353
154,30,breaute,breaute,NOUN,0.005153226727538077
154,31,ducs,duc,NOUN,0.005137710641360899
154,32,perigord,perigord,NOUN,0.005094020587100272
154,33,napoleon ier,napoleon,NOUN,0.005094020587100272
154,34,duchesse bourgogne,duchesse,NOUN,0.005094020587100272
154,35,courvoisier,courvoisier,NOUN,0.005092420077885197
154,36,basin,basin,NOUN,0.0050632199261732526
154,37,ministre,ministre,NOUN,0.00505284347558175
154,38,princesse,princesse,NOUN,0.005033147165786081
154,39,verdurin,verdurin,PROPN,0.005023516067424303
154,40,souverain,souverain,NOUN,0.005007026163104507
154,41,vie sociale,vie,NOUN,0.005004837811613498
154,42,beaucoup,beaucoup,ADV,0.004951456210203453
154,43,sociale,social,ADJ,0.004927736346873062
154,44,mme guermantes,mme,NOUN,0.004927380488965201
154,45,tant siecles,tant,ADV,0.004925073153802726
154,46,detre aimable,detre,ADV,0.004925073153802726
154,47,legendes,legende,NOUN,0.004915055829397618
154,48,parvulo saintcloud,parvulo,VERB,0.004787074851219449
154,49,decrets,decret,NOUN,0.004787074851219449
154,50,desprit,desprit,NOUN,0.004753035881503729
154,51,gratin,gratin,NOUN,0.004726504840621573
154,52,beaucoup monde,beaucoup,ADV,0.004726504840621573
154,53,seigneurs,seigneur,NOUN,0.0046476050088809446
154,54,imaginezvous,imaginezvous,PRON,0.004569426061088211
154,55,contrees,contree,NOUN,0.004569426061088211
154,56,roi theodose,roi,NOUN,0.004569426061088211
154,57,prononce,prononcer,VERB,0.004552861034390219
154,58,lopinion,lopinion,NOUN,0.004552861034390219
154,59,antipas,antipas,ADV,0.004523577805511251
154,60,derouler,derouler,VERB,0.004480357438673869
154,61,mme duchesse,mme,NOUN,0.004480357438673869
154,62,theodose,theodos,ADJ,0.004439480642607936
154,63,dun salon,dun,DET,0.004363830853239198
154,64,laltesse,laltesse,PROPN,0.004363830853239198
154,65,fosses,fosse,NOUN,0.004363830853239198
154,66,vincennes,vincenne,NOUN,0.004363830853239198
154,67,travesti,travesti,NOUN,0.004328675920334802
154,68,repondit,repondre,VERB,0.004312039789900906
154,69,lami,lami,ADJ,0.004302468267808216
154,70,personnes,personne,NOUN,0.0042919797909247714
154,71,fort,fort,ADV,0.004287448291619167
154,72,parvulo,parvulo,NOUN,0.004202480563999401
154,73,bourgogne,bourgogne,NOUN,0.004202480563999401
154,74,mere,mere,NOUN,0.004197214267579686
154,75,assez,assez,ADV,0.0041951605165410875
154,76,politesse,politesse,NOUN,0.004186240417211257
154,77,lheure,lheure,NOUN,0.004156318119656041
154,78,prince dagrigente,princ,ADJ,0.004146523851825612
154,79,qualite,qualite,NOUN,0.004141787261290876
154,80,discretement,discretement,ADV,0.004120033465626134
154,81,judas,judas,PROPN,0.004022527812688382
154,82,foie,foie,NOUN,0.004022527812688382
154,83,dagrigente,dagrigente,NOUN,0.003956902124227982
154,84,ier,ier,ADJ,0.003956902124227982
154,85,assez vite,assez,ADV,0.003877478793318505
154,86,quil voyait,quil,PRON,0.003877478793318505
154,87,pretentions,pretention,NOUN,0.003877478793318505
154,88,entrez,entrer,VERB,0.003858871982484
154,89,hauteur,hauteur,NOUN,0.003835365115836323
154,90,acquise,acquerir,VERB,0.003822990512825671
154,91,tant,tant,ADV,0.003782351858128638
154,92,aimable,aimable,ADJ,0.0037544173527138303
154,93,mettait,mettre,VERB,0.0037457938474670014
154,94,ciel,ciel,NOUN,0.003704343130026984
154,95,mi,mi,DET,0.0036945410385850904
154,96,lambassadeur,lambassadeur,NOUN,0.0036799329228879886
154,97,rend,rendre,VERB,0.0036672080261026924
154,98,saintcloud,saintcloud,X,0.0036656052229569252
154,99,familiarite,familiarite,NOUN,0.0036656052229569252
154,100,italie,italie,PROPN,0.0036515474543937793
154,101,vieilles,vieux,ADJ,0.003643563922487808
154,102,cent ans,cent,NUM,0.003624202618122391
