topic,rank,word,word_lemma,word_pos,weight
96,74,mn,minute,NOUN,0.0032195098843059893
96,75,laccusee,laccusee,NOUN,0.0032195098843059893
96,76,vent grands,vent,ADV,0.0032195098843059893
96,77,limpur,limpur,NOUN,0.0032195098843059893
96,78,atheniens,athenien,NOUN,0.0032195098843059893
96,79,mytilene,mytilene,NOUN,0.0031918422779455956
96,80,segarait,segarer,VERB,0.0031571510802967362
96,81,dassaut,dassaut,VERB,0.0031571510802967362
96,82,orgueilleux,orgueilleux,ADJ,0.0031458906659232173
96,83,alterees,alterer,VERB,0.003102154752061803
96,84,chemins,chemin,NOUN,0.0030861446334861575
96,85,jeunesse,jeunesse,NOUN,0.0030725929296922354
96,86,glorieux,glorieux,ADJ,0.0030702242498512667
96,87,setait,setait,AUX,0.003060089377851698
96,88,dathenes,dathenes,PROPN,0.0030529660436108322
96,89,font partie,faire,VERB,0.0030529660436108322
96,90,maitre maison,maitre,NOUN,0.0030084759394511424
96,91,lit vide,lit,NOUN,0.0030084759394511424
96,92,dune foi,dune,ADP,0.0030084759394511424
96,93,islam,islam,NOUN,0.0029678655835600116
96,94,cris,cri,NOUN,0.00294534402407978
96,95,victoire,victoire,NOUN,0.0029351417925660758
96,96,peuple,peuple,NOUN,0.0029095579593056827
96,97,bras,bras,NOUN,0.0028979956928665306
96,98,belle encore,bel,ADJ,0.00289593519920742
96,99,royaume,royaume,PROPN,0.0028834055434319565
96,100,servir,servir,VERB,0.0028474591031704953
96,101,strident,strider,VERB,0.0028336444605790625
96,102,cite,cite,NOUN,0.0028199160085442478
96,103,letre,letre,AUX,0.0027920246495018743
96,104,proches,proche,ADJ,0.002782409326199403
96,105,discours,discours,NOUN,0.0027720647936925013
96,106,fraiches,frais,ADJ,0.0027669513839635148
96,107,crucifie,crucifier,VERB,0.002753507404878743
96,108,perles,perle,NOUN,0.002749225846756002
96,109,necessite,necessite,NOUN,0.0027468768152597266
96,110,cest pourquoi,cest,VERB,0.002732203796390383
96,111,desir,desir,NOUN,0.0027302408783094327
96,112,bleuets,bleuet,NOUN,0.002729595465387399
96,113,vent,vent,NOUN,0.0027289106086862296
96,114,wilde,wilde,NOUN,0.002706853749835088
96,115,repandent,repandre,VERB,0.002706853749835088
96,116,grece,grece,NOUN,0.002706853749835088
96,117,personnel,personnel,ADJ,0.002703783761472094
96,118,visages,visage,NOUN,0.002697529314880836
96,119,obus,obu,NOUN,0.0026851733373815106
96,120,soldats,soldat,NOUN,0.0026809850205449536
97,1,moche,moche,ADJ,0.007133124586716572
97,2,cuillers,cuiller,NOUN,0.0067823034765495515
97,3,absinthe,absinthe,NOUN,0.006015932167004671
97,4,margot,margot,ADJ,0.0059699657060406485
97,5,linspecteur,linspecteur,NOUN,0.005037633433945922
97,6,reprendstoi,reprendstoi,VERB,0.004990358355759189
97,7,farou,farou,NOUN,0.004961607980386885
97,8,adolphe,adolphe,NOUN,0.004947348952733749
97,9,rezi cest,rezi,VERB,0.004864488523870997
97,10,debrouilletoi,debrouilletoi,NOUN,0.004864488523870997
97,11,malheureux,malheureux,ADJ,0.00480982472209578
97,12,ten conjure,ten,PRON,0.004584644643938413
97,13,jean,jean,PROPN,0.004471939647712741
97,14,fil,fil,NOUN,0.004467928601798422
97,15,cuiller,cuiller,NOUN,0.004435020555433255
97,16,trop trop,trop,ADV,0.004386179974598018
97,17,heu,heu,ADV,0.004327448606261872
97,18,laisse,laisse,VERB,0.0041911825227017386
97,19,cause,cause,NOUN,0.00418101058444695
97,20,tapprendre,tapprendr,ADJ,0.004146029432647917
97,21,estelle,estell,ADJ,0.004096098992708367
97,22,brague,brague,ADV,0.004041820794017461
97,23,rezi,rezi,VERB,0.003995189177299319
97,24,conjure,conjurer,VERB,0.0038023700694849666
97,25,rit,rit,X,0.0037342370636889717
97,26,physique,physique,ADJ,0.003684620603177769
97,27,classe,classe,NOUN,0.0036546804663441746
97,28,coco,coco,ADJ,0.0036483756709308137
97,29,gisele,gisele,PROPN,0.0036348896117291314
97,30,nai,ner,VERB,0.0036135752687692603
97,31,beaucoup,beaucoup,ADV,0.0035556399458333606
97,32,timbre,timbre,NOUN,0.003521957290923173
97,33,petite luce,petit,ADJ,0.0034762614013727927
97,34,yvee,yvee,NOUN,0.003475273276187101
97,35,naime,naime,VERB,0.003469068852913832
97,36,lautre,lautr,ADJ,0.003463996329895789
97,37,annie,annie,NOUN,0.003456769599142269
97,38,meres,mere,NOUN,0.0034539752642159254
97,39,ten,ten,PROPN,0.0033604957103647646
97,40,sonner heures,sonner,VERB,0.003326905570506126
97,41,bertier,bertier,NOUN,0.003326905570506126
97,42,dun contact,dun,DET,0.003326905570506126
97,43,travail femme,travail,NOUN,0.003326905570506126
97,44,electricien,electricien,NOUN,0.003326905570506126
97,45,venue trouver,venir,VERB,0.003326905570506126
97,46,maugis,maugi,ADJ,0.003308874749074872
97,47,questce,questce,NOUN,0.0032898001907639635
97,48,madame maman,monsieur,NOUN,0.003267676281609163
97,49,institutrice,instituteur,NOUN,0.0032565414930134577
97,50,spirituelle,spirituel,ADJ,0.0032565414930134577
97,51,cest brague,cest,NOUN,0.0032429923492473312
97,52,pourquoi,pourquoi,ADV,0.0032372606763959953
97,53,moins,moins,ADV,0.003223680013837506
97,54,sest,sest,AUX,0.0031825721989806725
97,55,petit miroir,petit,ADJ,0.003172055109410645
97,56,jane,jane,PROPN,0.003161085116083201
97,57,max,max,NOUN,0.0031542303052847697
97,58,grand crime,grand,ADJ,0.003110615458661777
97,59,cause cause,cause,NOUN,0.003110615458661777
97,60,homme,homme,NOUN,0.0030924919502304596
97,61,anais,anai,NOUN,0.0030508760744649135
97,62,grande anais,grand,ADJ,0.0030489163703412954
97,63,bonheurs,bonheur,NOUN,0.0030489163703412954
97,64,contact,contact,NOUN,0.0030238882693074767
97,65,lava,laver,VERB,0.0030079660835023356
97,66,beaucoup talent,beaucoup,ADV,0.0030079660835023356
97,67,bout fil,bout,NOUN,0.0030079660835023356
97,68,voir pays,voir,VERB,0.0029641317524117887
97,69,redeviens,redevenir,VERB,0.0029641317524117887
97,70,mignonnette,mignonnette,PROPN,0.0029641317524117887
97,71,cest peutetre,cest,NOUN,0.0029368890408018335
97,72,fais,faire,VERB,0.0029332104948197276
97,73,nativite,nativite,NOUN,0.0029241199830653455
97,74,tient chaud,tenir,VERB,0.0029241199830653455
97,75,durcit,durcir,VERB,0.0029241199830653455
97,76,amour,amour,NOUN,0.0029192804741047414
97,77,metier,metier,NOUN,0.0029004508341973164
97,78,bon,bon,ADJ,0.002835905755123447
97,79,hein,hein,ADJ,0.0028289017840589952
97,80,sante,sante,NOUN,0.0028236420048689554
97,81,facheuse,facheux,ADJ,0.002791877246051872
97,82,na,na,PROPN,0.0027753082404492592
97,83,laisse faire,laisse,VERB,0.002764019621765278
97,84,mari,mari,NOUN,0.0027512210313566654
97,85,jeune homme,jeune,ADJ,0.0027246768173361494
97,86,regard,regard,NOUN,0.00272172680502553
97,87,chaulieu,chaulieu,NOUN,0.0027063885342425405
97,88,mille ans,mille,NUM,0.0026893619071688838
97,89,pupitres,pupitre,NOUN,0.0026669553988471918
97,90,prit parti,prendre,VERB,0.0026669553988471918
97,91,porte,porte,NOUN,0.002661568328390581
97,92,damies,damie,ADJ,0.0026455945502805393
97,93,mendier,mendier,VERB,0.0026455945502805393
97,94,heures,heure,NOUN,0.002614899939840489
97,95,crie,crier,VERB,0.002589789525998206
97,96,envie,envie,NOUN,0.0025727286666357278
97,97,crime,crime,NOUN,0.0025703478330274692
97,98,sinteresse,sinteresse,NOUN,0.0025689147515626943
97,99,deux jours,deux,NUM,0.002558556731160278
97,100,pourquoi suisje,pourquoi,ADV,0.0025515979295795835
97,101,sottises,sottise,NOUN,0.0025349133796566444
97,102,deux minutes,deux,NUM,0.0025349133796566444
97,103,pauvre,pauvre,ADJ,0.002511700054737816
97,104,mitsou,mitsou,ADJ,0.002510731312240279
97,105,mademoiselle,mademoiselle,PROPN,0.00250773751703029
97,106,tente,tente,VERB,0.0025025809651340247
97,107,aime,aimer,VERB,0.002501676845850847
97,108,humble,humble,ADJ,0.00248842741537569
97,109,rendrait,rendre,VERB,0.0024882314992329298
97,110,petite chienne,petit,ADJ,0.0024882314992329298
97,111,lair,lair,NOUN,0.0024810072122818214
97,112,mamie,mamie,NOUN,0.0024736744763668747
97,113,assez,assez,ADV,0.002454712213487776
97,114,peutetre,peutetre,ADV,0.002447184633233746
97,115,hurler,hurler,NOUN,0.0024458836509954987
97,116,luigi,luigi,PROPN,0.0024458836509954987
97,117,cuisine,cuisine,NOUN,0.0024453093506158316
97,118,cheveux,cheveu,NOUN,0.0024452927120163616
97,119,dormit,dormir,VERB,0.002432598437454199
97,120,rhum,rhum,NOUN,0.0024071358681502257
98,1,loiseau,loiseau,NOUN,0.0067998350151668024
98,2,serpent,serpent,NOUN,0.0064957517960302445
98,3,anna wickham,anna,NOUN,0.005881239986403896
98,4,wickham,wickham,PROPN,0.005626647004861391
98,5,vinca,vinca,NOUN,0.005586638094218425
98,6,pattes,patte,NOUN,0.005190311498018168
98,7,ailes,aile,NOUN,0.005014050664215209
98,8,belgazou,belgazou,VERB,0.004765967506349265
98,9,buck,buck,NOUN,0.004680170434444465
98,10,fable,fable,NOUN,0.004631856387993919
98,11,bibilabibiste,bibilabibist,ADJ,0.004489128846058976
98,12,loin,loin,ADV,0.004364951226506468
98,13,bleu,bleu,NOUN,0.004339510569961265
98,14,hirondelles,hirondelle,NOUN,0.004206338414117294
98,15,viperes,vipere,NOUN,0.004117707993200536
98,16,fourche,fourche,NOUN,0.003915191007557477
98,17,lil,lil,PRON,0.003843726311340923
98,18,jai connu,jai,PROPN,0.003841139088737825
98,19,queue,queue,NOUN,0.003570897712438661
98,20,cinq,cinq,NUM,0.003560445971118004
98,21,ecrire,ecrire,VERB,0.0035053657811936565
98,22,deau,deau,NOUN,0.003475508048954511
98,23,chien,chien,NOUN,0.0034535920263575152
98,24,bec,bec,NOUN,0.0034411012946171994
98,25,peutetre,peutetre,ADV,0.003400885929721841
98,26,lignes,ligne,NOUN,0.003392667864860208
98,27,oiseaux,oiseau,NOUN,0.003337623966175905
98,28,batiment,batiment,NOUN,0.0033019315773336493
98,29,chandail bleu,chandail,NOUN,0.0032996718679975095
98,30,honnetes femmes,honnetes,DET,0.0032996718679975095
98,31,edition definitive,edition,NOUN,0.0032996718679975095
98,32,courlis,courlis,NOUN,0.0032996718679975095
98,33,honnetes,honnete,ADJ,0.0032883213995901456
98,34,ville,ville,NOUN,0.0032270234739231797
98,35,papier main,papier,NOUN,0.0032008473270856634
98,36,oral,oral,NOUN,0.0032008473270856634
98,37,cest luxe,cest,NOUN,0.0032008473270856634
98,38,autours,autour,NOUN,0.0032008473270856634
98,39,petit chandail,petit,ADJ,0.0032008473270856634
98,40,nid,nid,NOUN,0.003183253082285628
98,41,queue serpent,queue,NOUN,0.0031201136229629762
98,42,eperviers,epervier,NOUN,0.0031201136229629762
98,43,anna,anna,NOUN,0.0031191292819163336
98,44,ciel,ciel,NOUN,0.0031009464020032925
98,45,enfant,enfant,NOUN,0.003054586413928771
98,46,petites ailes,petit,ADJ,0.0030518642333394685
98,47,vinca philippe,vincer,VERB,0.0029927525640393166
98,48,fiancailles,fiancaille,NOUN,0.002941256486038633
98,49,dantennes,dantenne,NOUN,0.002940619993201948
98,50,dor,dor,NOUN,0.002924297767431601
98,51,adrienne,adrienne,NOUN,0.0029028508609129818
98,52,larrosage,larrosage,NOUN,0.002893992628975657
98,53,femmes lettres,femme,NOUN,0.002893992628975657
98,54,siroco,siroco,VERB,0.0028881038210481582
98,55,quune,quune,PRON,0.00286786385528975
98,56,fil,fil,NOUN,0.0028657575875631505
98,57,revelation,revelation,NOUN,0.002859580503809559
98,58,hachette,hachette,NOUN,0.0028518192042924855
98,59,lete,lete,NOUN,0.002848029238786802
98,60,dun papillon,dun,DET,0.0028133235024306955
98,61,dufaure,dufaurer,VERB,0.0028133235024306955
98,62,mlle dufaure,mlle,NOUN,0.0028133235024306955
98,63,eaux,eau,NOUN,0.0027960963522632256
98,64,mot,mot,NOUN,0.002795969686644436
98,65,prisons,prison,NOUN,0.0027779160558554328
98,66,python,python,NOUN,0.0027779160558554328
98,67,edition,edition,NOUN,0.0027686291283693246
98,68,tete,tete,NOUN,0.002751483155365789
98,69,larme,larme,NOUN,0.0027448361296810056
98,70,serpents,serpent,NOUN,0.0027332614479951057
98,71,lheure,lheure,NOUN,0.002730002371617282
98,72,jet,jet,NOUN,0.0027218913431852555
98,73,vingt,vingt,NUM,0.0027183972417537242
98,74,laile,laile,NOUN,0.0027162808066550797
98,75,apprenez,apprendre,VERB,0.0027146280884505565
98,76,chien garde,chien,NOUN,0.0027146280884505565
98,77,ennemies,ennemi,ADJ,0.0026860915139280362
98,78,ans,an,NOUN,0.0026473470865747673
98,79,hume,humer,VERB,0.002634023435972361
98,80,vol,vol,NOUN,0.002617133144784255
98,81,petites pattes,petit,ADJ,0.0026101273383716513
98,82,luttent,lutter,VERB,0.0026101273383716513
98,83,lhirondelle,lhirondell,ADJ,0.0026101273383716513
98,84,fuit,fuir,VERB,0.002603842015440087
98,85,lherbe,lherbe,NOUN,0.002588679022726784
98,86,lo,lo,PROPN,0.0025874605364341443
98,87,jusqua quil,jusqua,ADP,0.0025453515482645912
98,88,brifaut,brifaut,NOUN,0.0025257166400552765
98,89,ruinee,ruiner,VERB,0.0025257166400552765
98,90,larbre,larbre,NOUN,0.0025246054302950653
98,91,massacre,massacre,NOUN,0.002506920254761112
98,92,flanc,flanc,NOUN,0.0024962729130541352
98,93,poussins,poussin,NOUN,0.0024888939109961776
98,94,cils,cil,NOUN,0.0024784593021406516
98,95,linsecte,linsect,ADJ,0.002471577188407981
98,96,antennes,antenne,NOUN,0.002471577188407981
98,97,danse,danse,NOUN,0.0024691637039572804
98,98,paradis,paradis,NOUN,0.0024323187147748987
98,99,bon,bon,ADJ,0.002425290452519094
98,100,trouver,trouver,VERB,0.002424884442447728
98,101,raymonde,raymonde,NOUN,0.0024233773953238635
98,102,voisin,voisin,ADJ,0.0024112076353557045
98,103,blanches,blanc,ADJ,0.002407018232028454
98,104,regarde,regarder,VERB,0.0024060568545633387
98,105,org,org,ADJ,0.0023907807698005184
98,106,chat,chat,NOUN,0.002378536075021748
98,107,plume,plume,NOUN,0.0023775221134549667
98,108,cage,cage,NOUN,0.0023742506795401473
98,109,suivi,suivre,VERB,0.002370996188527557
98,110,mesange,mesange,NOUN,0.0023663731487079697
98,111,pareille,pareil,ADJ,0.0023606501110177967
98,112,philippe,philippe,PROPN,0.0023569782581998127
98,113,plaisanteries,plaisanterie,NOUN,0.002353207802486695
98,114,volaille,volaille,NOUN,0.0023404259728398253
98,115,tenez,tenir,VERB,0.002327121545548004
98,116,vitre,vitre,NOUN,0.002321097231590085
98,117,soleil,soleil,NOUN,0.002313394999906862
98,118,gros,gros,ADJ,0.002308805523973531
98,119,loin loin,loin,ADV,0.0023041741624662284
98,120,mourir,mourir,VERB,0.002298893138445322
99,1,marien,marien,ADJ,0.008651306293597134
99,2,vaches,vache,NOUN,0.008503801833380965
99,3,mme hournerie,mme,NOUN,0.00841015387489715
99,4,hournerie,hournerie,NOUN,0.008304306796252308
99,5,chaufferette,chaufferette,NOUN,0.006445798962755185
99,6,chat,chat,NOUN,0.005332799721746431
99,7,taureau,taureau,NOUN,0.004664315484842628
99,8,lil,lil,PRON,0.004377311129692858
99,9,betes,bete,NOUN,0.0043057711730908835
99,10,maison,maison,NOUN,0.00423827026355719
99,11,charlie,charlie,PROPN,0.004206194411073238
99,12,danger,danger,NOUN,0.004138439756477774
99,13,gayant,gayant,ADJ,0.004014903180290537
99,14,buf,buf,NOUN,0.003962057928555096
99,15,cage,cage,NOUN,0.003943104922633651
99,16,carneilhan,carneilhan,NOUN,0.003907820864500582
99,17,cousine tulotte,cousin,NOUN,0.0038674793776531107
99,18,belgazou,belgazou,VERB,0.0037993042801773872
99,19,leternite,leternite,NOUN,0.0037993042801773872
99,20,paille,paille,NOUN,0.003755221713011966
99,21,fauves,fauve,NOUN,0.003686553027721008
99,22,taureaux,taureau,NOUN,0.0036453722326570378
99,23,corcette,corcette,NOUN,0.0035515126766916295
99,24,manger,manger,VERB,0.003540107413924975
99,25,dome,dome,NOUN,0.0035173416248473577
99,26,grimper,grimper,VERB,0.003479672542217696
99,27,petit jardin,petit,ADJ,0.0033475182579528217
99,28,lhomme,lhomme,NOUN,0.003300024837678781
99,29,castelbon,castelbon,VERB,0.003288014824524787
99,30,bord vide,bord,ADJ,0.003288014824524787
99,31,abeilles,abeille,NOUN,0.003237630652405846
99,32,hangar,hangar,NOUN,0.003225109189000212
99,33,cochon,cochon,NOUN,0.003225109189000212
99,34,juste assez,juste,ADV,0.0032128235663641484
99,35,boucher,boucher,NOUN,0.0032128235663641484
99,36,manger manger,manger,VERB,0.0031895394098338703
99,37,maison vie,maison,NOUN,0.0031895394098338703
99,38,sauvage,sauvage,ADJ,0.0031348641463078385
99,39,tulotte,tulotte,NOUN,0.0031205037533479176
99,40,sang,sang,NOUN,0.003117064681021066
99,41,pere carneilhan,pere,PROPN,0.0031090909208284193
99,42,laurette,laurette,NOUN,0.0030603035011464792
99,43,cest agacant,cest,NOUN,0.0030410826418770195
99,44,setait vu,seter,VERB,0.0030410826418770195
99,45,dirigea,diriger,VERB,0.0030149483914884653
99,46,lanimal,lanimal,NOUN,0.0030060317655603084
99,47,vincennes,vincenne,NOUN,0.002982179801613918
99,48,chatshuants,chatshuant,ADJ,0.002982179801613918
99,49,puy dome,puy,PROPN,0.002930231404133449
99,50,saintsaens,saintsaen,ADJ,0.002930231404133449
99,51,curee,curee,NOUN,0.002930231404133449
99,52,lon,lon,PRON,0.002923459231255835
99,53,madame corcette,monsieur,NOUN,0.002863532954612931
99,54,grandpere,grandpere,NOUN,0.0028318311696166965
99,55,porte,porte,NOUN,0.0028068409472420167
99,56,tigresse,tigresse,NOUN,0.0028033846249657162
99,57,cote,cote,NOUN,0.00279535330840465
99,58,menthe,menthe,NOUN,0.0027772226515409334
99,59,puy,puy,PROPN,0.0027681022654174364
99,60,maison seule,maison,NOUN,0.0027681022654174364
99,61,magicienne,magicienne,NOUN,0.0027681022654174364
99,62,genisses,genisse,NOUN,0.0027681022654174364
99,63,fee,fee,NOUN,0.0027528383012552877
99,64,vu,voir,VERB,0.0027443808782143574
99,65,viande,viande,NOUN,0.002740984825311089
99,66,proprietes,propriete,NOUN,0.002735440667301688
99,67,fille,fille,NOUN,0.002729116287901146
99,68,marie gautrin,marier,VERB,0.0027050378810283423
99,69,fromages,fromage,NOUN,0.0027050378810283423
99,70,route,route,NOUN,0.0026916323278331415
99,71,porcs,porc,NOUN,0.0026766021201936915
99,72,boutons dor,bouton,NOUN,0.0026766021201936915
99,73,ferme,ferme,ADJ,0.002665927449327637
99,74,sabots,sabot,NOUN,0.002663634507518722
99,75,politesse,politesse,NOUN,0.002653310051288863
99,76,arenes,arene,NOUN,0.0026498947223901163
99,77,fermiere,fermier,NOUN,0.0026498947223901163
99,78,gautrin,gautrin,ADJ,0.0026247179877551922
99,79,dupont,dupont,NOUN,0.002600906310017943
99,80,maitre,maitre,NOUN,0.002594015204061479
99,81,mary,mary,PROPN,0.002592974880944645
99,82,lourde,lourd,ADJ,0.0025924943807154634
99,83,dur,dur,ADJ,0.002585987612117023
99,84,bord,bord,NOUN,0.0025600760257014975
99,85,davoine,davoine,NOUN,0.0025568382295858925
99,86,domestique,domestique,ADJ,0.0025495724759245675
99,87,agacant,agacant,ADJ,0.0025363593590898878
99,88,miel,miel,NOUN,0.002519824527002699
99,89,porc,porc,NOUN,0.0025167938168623237
99,90,sociabilite,sociabilite,NOUN,0.0024980638352256348
99,91,etouffait,etouffer,VERB,0.0024980638352256348
99,92,patte,patte,NOUN,0.0024914109841202665
99,93,sido,sido,NOUN,0.002471869806555662
99,94,chiennes,chienne,NOUN,0.0024628456284577654
99,95,bete,bete,NOUN,0.0024486714460379205
99,96,pere,pere,NOUN,0.00244758207606644
99,97,labeille,labeill,ADJ,0.0024462438088396006
99,98,appelant,appeler,VERB,0.0024462438088396006
99,99,chats,chat,NOUN,0.0024418101313911852
99,100,reveil,reveil,NOUN,0.002427301379069703
99,101,long,long,ADJ,0.0024248382902387544
99,102,pommier,pommier,NOUN,0.0024148161150577604
99,103,jardin,jardin,NOUN,0.0024099999199226852
99,104,petit maurice,petit,ADJ,0.0023999094655953123
99,105,cinq heures,cinq,NUM,0.0023890464521439075
99,106,projets,projet,NOUN,0.002382334646524561
99,107,passe,passer,VERB,0.0023736926084981084
99,108,xvii,xvii,ADJ,0.002358013252399882
99,109,demeure,demeure,NOUN,0.0023348918532676887
99,110,familierement,familierement,ADV,0.002332157742421314
99,111,dictionnaire,dictionnaire,NOUN,0.0023197816948117974
99,112,manette,manette,NOUN,0.0023197816948117974
99,113,centre,centre,NOUN,0.002309917312080481
99,114,campagne,campagne,NOUN,0.0022863653951826174
99,115,priere,priere,NOUN,0.002280876753176326
99,116,marion,marion,VERB,0.002278045912710038
99,117,gauche,gauche,NOUN,0.0022747021124239998
99,118,contracte,contracte,VERB,0.0022735112341729004
99,119,premier,premier,ADJ,0.0022730456704137003
99,120,peine,peine,NOUN,0.0022685656017896595
100,1,rouen,rouen,PROPN,0.01356542345849522
100,2,ville,ville,NOUN,0.005830753749983252
100,3,rue,rue,NOUN,0.005402997296197372
100,4,homais,homai,ADJ,0.00495724913765875
100,5,vernandvernier,vernandvernier,ADV,0.004807271240358102
100,6,cathedrale,cathedrale,NOUN,0.004785341538358683
100,7,maisons,maison,NOUN,0.00476547047885195
100,8,flaubert,flaubert,NOUN,0.004758059023202969
100,9,michel,michel,PROPN,0.00474904491340817
100,10,plomb,plomb,NOUN,0.004604263556702712
100,11,balustrade,balustrade,NOUN,0.004298737553966838
100,12,chatte,chatte,NOUN,0.004175389544006291
100,13,navires,navire,NOUN,0.004007278449185756
100,14,gennaro,gennaro,ADJ,0.00397590560341351
100,15,beatrice,beatrice,NOUN,0.00397389167528981
100,16,villageois,villageois,NOUN,0.0038825432771917977
100,17,comptoir,comptoir,NOUN,0.003827806400578318
100,18,hotel,hotel,NOUN,0.003746567296868124
100,19,reine,reine,NOUN,0.0037146789606473966
100,20,petites,petit,ADJ,0.0037139586041471805
100,21,mere abbesse,mere,NOUN,0.0036648737200134065
100,22,eva,eva,NOUN,0.0036568313150119637
100,23,abbesse,abbess,ADJ,0.003624688543385769
100,24,louis xvi,louis,PROPN,0.0035508158991304794
100,25,camille,camille,NOUN,0.0034977714904837138
100,26,pavillon,pavillon,NOUN,0.003469816207164288
100,27,danseurs,danseur,NOUN,0.003468522120857545
100,28,partout,partout,ADV,0.003463434672570087
100,29,nestu,nestu,VERB,0.0034531976675270335
100,30,lautobus,lautobu,NOUN,0.0034531976675270335
100,31,dor,dor,NOUN,0.0034506274012272614
100,32,moderne,moderne,ADJ,0.003447459434805622
100,33,haut,haut,ADJ,0.0034455386655378476
100,34,travaux,travail,NOUN,0.003431059390808865
100,35,oliva,oliva,NOUN,0.0034068677969052302
100,36,rendait malade,rendre,VERB,0.0034068677969052302
100,37,alain camille,alain,PROPN,0.0034068677969052302
100,38,reine berthe,reine,NOUN,0.0034068677969052302
100,39,alain,alain,PROPN,0.003406861569948642
100,40,pharmacie,pharmacie,NOUN,0.0033813821598595623
100,41,vingtdeux,vingtdeux,ADJ,0.003328958575168892
100,42,petites chambres,petit,ADJ,0.003304832758439167
100,43,docteur brunon,docteur,NOUN,0.003304832758439167
100,44,trouillot,trouillot,PROPN,0.003304832758439167
100,45,vieux,vieux,ADJ,0.0033009417188059496
100,46,village,village,NOUN,0.0032231496949279652
100,47,leau,leau,NOUN,0.0031726913117422115
100,48,murs,mur,NOUN,0.0031537048928494934
100,49,brunon,brunon,PROPN,0.0031510096740016065
100,50,jauge,jauge,NOUN,0.0031510096740016065
100,51,dames,dame,NOUN,0.0031469682081926953
100,52,auto,auto,NOUN,0.0031394195552113466
100,53,champs,champ,NOUN,0.0031240901214445106
100,54,julien,julien,ADJ,0.003097906531304897
100,55,rouennais,rouennais,ADJ,0.00308997765305638
100,56,tant morts,tant,ADV,0.00308997765305638
100,57,constructions,construction,NOUN,0.00308997765305638
100,58,passe,passer,VERB,0.0030743690871333604
100,59,netait,neter,VERB,0.0030314680258716155
100,60,xvi,xvi,ADJ,0.0030286879158137507
100,61,siecle,siecle,NOUN,0.0030204819817098564
100,62,catafalque,catafalque,NOUN,0.002988009319278687
100,63,lor,lor,PROPN,0.0029874902766178365
100,64,avenue,avenue,NOUN,0.0029453151981736737
100,65,gainee,gainer,PROPN,0.0029444658130798416
100,66,saintromain,saintromain,ADJ,0.0029444658130798416
100,67,couples,couple,NOUN,0.0029312136295469395
100,68,demoli,demolir,VERB,0.002904719507314054
100,69,ginette,ginette,NOUN,0.0028648590704441397
100,70,cheminee,cheminee,NOUN,0.0028559161171095547
100,71,tonnes,tonne,NOUN,0.0028028177907063285
100,72,proprietaire,proprietaire,NOUN,0.002776295452161347
100,73,donna,donner,VERB,0.0027742290825170414
100,74,irremediablement,irremediablement,ADV,0.0027733541529071674
100,75,ry,ry,X,0.0027456813538560597
100,76,maison,maison,NOUN,0.0027446702733428443
100,77,boite,boite,NOUN,0.0027326198697252384
100,78,setaient,setaient,ADV,0.0027207694597734563
100,79,mere,mere,NOUN,0.0027062900826540924
100,80,tant,tant,ADV,0.0027047168350256947
100,81,soulevaient,soulever,VERB,0.002694922140945153
100,82,pluie,pluie,NOUN,0.0026834920879073806
100,83,estce,estce,NOUN,0.002679040811296125
100,84,vestiaire,vestiaire,NOUN,0.0026715189661238375
100,85,marchandises,marchandise,NOUN,0.0026715189661238375
100,86,petites rues,petit,ADJ,0.0026715189661238375
100,87,lycee,lycee,NOUN,0.0026646688645517195
100,88,tonneaux,tonneau,NOUN,0.0026492611168598738
100,89,ampoules,ampoule,NOUN,0.0026492611168598738
100,90,rang,rang,NOUN,0.0026462564473982196
100,91,troue,troue,NOUN,0.0026280419897776485
100,92,tuyaux,tuyau,NOUN,0.0026280419897776485
100,93,dusage,dusage,NOUN,0.00260776920534648
100,94,chaises,chaise,NOUN,0.0025939247690621864
100,95,lunaire,lunaire,ADJ,0.002588362184794532
100,96,sinteressait,sinteressait,ADJ,0.002588362184794532
100,97,tant tant,tant,ADV,0.002588362184794532
100,98,pres,pres,ADV,0.002576334932716181
100,99,fer,fer,NOUN,0.0025726072115955637
100,100,directoire,directoire,NOUN,0.0025697502219917067
100,101,deau,deau,NOUN,0.0025631545290276353
100,102,bas,bas,NOUN,0.002561585975435969
100,103,sido,sido,NOUN,0.002561221311802927
100,104,pere,pere,NOUN,0.0025360556445904615
100,105,vieille,vieux,ADJ,0.0025199855928147506
100,106,sorciere,sorciere,NOUN,0.0025180951485859414
100,107,monuments,monument,NOUN,0.0025180951485859414
100,108,pittoresque,pittoresque,ADJ,0.0025180951485859414
100,109,poete,poete,NOUN,0.0025139140196824027
100,110,beaucoup dautres,beaucoup,ADV,0.0025021052814222368
100,111,voisin,voisin,ADJ,0.0024895401643468987
100,112,coqs,coq,NOUN,0.0024866597963123242
100,113,veille,veille,NOUN,0.0024660632691208897
100,114,argentes,argente,ADJ,0.0024572625432132166
100,115,style,style,NOUN,0.0024513825936318197
100,116,maniere,maniere,NOUN,0.002448913129633472
100,117,fleurs,fleur,NOUN,0.002443704866355356
100,118,proue,proue,NOUN,0.0024432491466756046
100,119,vingtdeux ans,vingtdeux,ADJ,0.0024296560998907472
100,120,suspecte,suspect,NOUN,0.0024296560998907472
101,1,massey,massey,NOUN,0.008173501680537069
101,2,maria,marier,VERB,0.007839551354155542
