work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
vivien_chansonsombre,vivien,poetry,0.005822393534568177,0.005822393534568177,0.01841712513081984,0.012919617886050234,0.0,0.0018971021774654526,0.001225008893007003,0.0034886461896087295,0.0022636372966017265,0.0006720932844584498
vivien_christaphrodite,vivien,prose,0.0007391482391482392,0.0007391482391482392,0.005316097180191461,0.0045769489410432225,0.0,0.0004936246233372422,0.0004936246233372422,0.0028266012871426475,0.0023329766638054057,0.0
vivien_damelouve,vivien,prose,0.005525364566700277,0.005217575627745751,0.01870848993847854,0.013816472829069252,0.00030778893895452576,0.002513824496602094,0.0017802431397944934,0.006081281133105548,0.004665742406595755,0.0007335813568076007
vivien_etre,vivien,prose,0.005211626191730135,0.005064337992081161,0.016404984492312716,0.012358655043372633,0.00014728819964897447,0.003653347770384933,0.002260711718412105,0.005678588500908652,0.003914263643942531,0.0013926360519728284
vivien_etudespreludes,vivien,poetry,0.009895291111374393,0.009562954787014142,0.04813568010561146,0.040547124849266585,0.00033233632436025255,0.0033850472410687678,0.00231166118023585,0.008944232287976087,0.0068182808993475265,0.0010733860608329183
vivien_evocations,vivien,poetry,0.013059679367750774,0.01139467347021907,0.04078648333792436,0.03204489080249258,0.0016650058975317048,0.0029622113782046973,0.001884667095075197,0.008962363199893306,0.007167898003598792,0.0010775442831295003
vivien_femme,vivien,prose,0.010100765610397147,0.00966246372184232,0.021203278685490625,0.013283964734560958,0.0004383018885548284,0.00323650127288537,0.002580192026027247,0.006643109509857277,0.004457092120242457,0.0006563092468581225
vivien_femme1904,vivien,prose,0.009833260480853433,0.009302005187485926,0.022236634781660217,0.015008565217280723,0.0005312552933675065,0.003465394495838022,0.002749929825863428,0.0057985446737310225,0.0036854449304948925,0.0007154646699745936
vivien_fjords,vivien,poetry,0.009631534609140766,0.00911797605740618,0.027172505118455755,0.01924459583410996,0.0005135585517345858,0.0034746316740699246,0.0017991859161557713,0.0048962895614996435,0.003234367404357956,0.0016754457579141535
vivien_flambeaux,vivien,poetry,0.010606206338207224,0.010606206338207224,0.033314253611300505,0.026199339372065485,0.0,0.0003426744101227847,0.0,0.00432270647514892,0.00432270647514892,0.0003426744101227847
vivien_haillons,vivien,poetry,0.009581965614559616,0.009581965614559616,0.015996096518410087,0.006414130903850469,0.0,0.0034228214435731517,0.003100369846125409,0.01121999710370009,0.008119627257574683,0.0003224515974477428
vivien_kitharedes,vivien,poetry,0.00885443047644249,0.005901231476830654,0.017148343282747287,0.012266337985306627,0.002953198999611836,0.0070529845542754354,0.0015342435286613118,0.007245618499952739,0.006208831414321067,0.0055187410256141226
vivien_mains,vivien,poetry,0.011024882290143978,0.010006549699044073,0.02455826336063096,0.01644525735533332,0.0010183325910999056,0.0034877233888650104,0.001898920229293611,0.007929675189664509,0.006256259707322608,0.0015888031595713999
vivien_poemes1909,vivien,poetry,0.011023212013476056,0.009825569875722933,0.026005492106330064,0.018327240716929257,0.0011976421377531258,0.0028380011976423787,0.002003172976622934,0.007659787132361115,0.005868237081190614,0.0008348282210194444
vivien_prose,vivien,poetry,0.005747208197627724,0.005747208197627724,0.011219909937953293,0.005472701740325568,0.0,0.0026338345684416586,0.000874797065844004,0.0019445450941268563,0.0015959257711701715,0.001759037502597655
vivien_sapho,vivien,poetry,0.01202016119218184,0.008270996276357091,0.026178359800510528,0.020485983149014397,0.003749164915824748,0.0064942122594052335,0.002279334877302901,0.008198668961428924,0.00622485664451221,0.004214877382102332
vivien_sillages,vivien,poetry,0.01356559647123166,0.011690339760266727,0.028568669692470943,0.018965973216736605,0.0018752567109649328,0.00691502965689156,0.0042156575727777075,0.010635309150338555,0.007049477533178034,0.0026993720841138524
vivien_sylvestre,vivien,poetry,0.007379976888328606,0.007379976888328606,0.018491712863370147,0.01257372427913511,0.0,0.008476679247995564,0.003936586796298019,0.0049269933671262905,0.0033582064138212107,0.0045400924516975465
vivien_vaisseaux,vivien,poetry,0.006589961561393913,0.006589961561393913,0.012731414262552388,0.0061414527011584745,0.0,0.004663987046873978,0.0011663960877920055,0.0011663960877920055,0.0007015703238497594,0.003497590959081973
vivien_venus,vivien,poetry,0.007926917909178197,0.007255352265842772,0.023005956128854848,0.016999787979111645,0.0006715656433354244,0.0030995851633140036,0.00175173575585442,0.007959628119389483,0.006339436799256893,0.0013478494074595836
vivien_vert,vivien,poetry,0.009699926047645413,0.009699926047645413,0.033334221889053404,0.025282282176751218,0.0,0.002901108516163098,0.001738691509225326,0.005255994568467577,0.003517303059242251,0.001162417006937772
vivien_violettes,vivien,poetry,0.008469760844755463,0.008184046559041178,0.012721803328147657,0.006119598110935071,0.00028571428571428574,0.0037170825405166293,0.0020222078675241283,0.005210374841354589,0.0038195802652952427,0.001694874672992501
willette_faunesse,willette,poetry,0.012790368059808571,0.012790368059808571,0.0369454183355393,0.025523514328018304,0.0,0.003454345565794449,0.002916364062972425,0.00804781988970644,0.0058656752874098805,0.0005379815028220245
willette_lys,willette,poetry,0.005671451581947185,0.005671451581947185,0.019031477023298268,0.014192734097319975,0.0,0.0020451479588728142,0.0012011645276302585,0.0072417269074277315,0.0062640201013229755,0.0008439834312425554
willette_mort,willette,poetry,0.01323956960474103,0.01323956960474103,0.04421458093916241,0.03342605908287242,0.0,0.0059525311134249696,0.00368977856120222,0.011365462202116256,0.008384917847438049,0.0022627525522227504
zuylen_chemin,zuylen,prose,0.006696617064087222,0.006696617064087222,0.016015334610055193,0.010133746718479796,0.0,0.002719376424796715,0.002094591914038491,0.004663109125342818,0.0033433495109155263,0.0006247845107582244
zuylen_echosreflets,zuylen,poetry,0.008635442263081387,0.008048931999151769,0.03777733751596196,0.03121651551555849,0.0005865102639296188,0.004004402955123568,0.0026796815463405793,0.01118264918381751,0.008789973679051833,0.0013247214087829884
zuylen_effeuillements,zuylen,poetry,0.011913911972663607,0.011913911972663607,0.03883900139735985,0.03044020451697257,0.0,0.0003426744101227847,0.0,0.0031550860992562305,0.0031550860992562305,0.0003426744101227847
zuylen_verslamour,zuylen,poetry,0.01222091950179568,0.01222091950179568,0.04739204224225265,0.036825561870511295,0.0,0.00488008682117516,0.003006846149032935,0.010148645675021512,0.0077648994247747575,0.0018732406721422244
