topic,rank,word,word_lemma,word_pos,weight
209,6,augustin,augustin,PROPN,0.009212548966966699
209,7,bibliotheque,bibliotheque,NOUN,0.008825768588500366
209,8,renfoncement,renfoncement,NOUN,0.008641077736963166
209,9,nathalie,nathalie,PROPN,0.007975085965581554
209,10,volumes,volume,NOUN,0.007682293739183387
209,11,tapis,tapis,NOUN,0.007672715287609903
209,12,livres,livre,NOUN,0.007560341186602009
209,13,clerc,clerc,NOUN,0.00739280473316178
209,14,bibliotheques,bibliotheque,NOUN,0.00739280473316178
209,15,peinture,peinture,NOUN,0.007134797630497436
209,16,clairmont,clairmont,NOUN,0.0071138963582582995
209,17,pavots,pavot,NOUN,0.00655401573237251
209,18,marbre,marbre,NOUN,0.0064811098084313346
209,19,laurence,laurence,NOUN,0.006279790965786236
209,20,siecle,siecle,NOUN,0.0057833958008775095
209,21,michel no,michel,PROPN,0.005760718491308778
209,22,cheminee,cheminee,NOUN,0.005680847410186141
209,23,chicane,chicane,NOUN,0.005613280700739327
209,24,clerc notaire,clerc,PROPN,0.005613280700739327
209,25,escabeaux,escabeau,NOUN,0.005613280700739327
209,26,rosalbarosalinde,rosalbarosalind,ADJ,0.005613280700739327
209,27,detendue,detendu,ADJ,0.005613280700739327
209,28,mai,mai,NOUN,0.005608221499975193
209,29,myrte,myrte,NOUN,0.005488644084328492
209,30,mme aubree,mme,PROPN,0.005488644084328492
209,31,2o,2o,NOUN,0.005380696469064996
209,32,duval,duval,PROPN,0.005274714813628028
209,33,assigne,assigner,VERB,0.005200348915683547
209,34,figaro,figaro,NOUN,0.005123337062472425
209,35,uvres,uvre,NOUN,0.005071357253578139
209,36,mme,mme,NOUN,0.00503822363455149
209,37,fanny,fanny,ADJ,0.005026966769206614
209,38,conditions,condition,NOUN,0.005022571845111961
209,39,monsieur maitre,monsieur,NOUN,0.004988387573938137
209,40,scenes,scene,NOUN,0.004987266591794014
209,41,vitrees,vitree,NOUN,0.00492853648877452
209,42,reliures,reliure,NOUN,0.00492853648877452
209,43,toile,toile,NOUN,0.004923658616911697
209,44,mme busset,mme,NOUN,0.004872825488144396
209,45,adhemar,adhemar,ADJ,0.004872825488144396
209,46,table,table,NOUN,0.004848306346841889
209,47,divans,divan,NOUN,0.004820719768074559
209,48,fond,fond,NOUN,0.00480761545474792
209,49,aubree,aubrer,VERB,0.004771781893502478
209,50,rangeait,ranger,VERB,0.004771781893502478
209,51,latins,latin,ADJ,0.004725649508024941
209,52,madame,monsieur,NOUN,0.004665354473393861
209,53,fabrezan,fabrezan,ADJ,0.004630308756676162
209,54,affiche,affiche,NOUN,0.00460127453255252
209,55,etage,etage,NOUN,0.0045883669957381855
209,56,estelle,estell,ADJ,0.004547551881768674
209,57,attachait,attacher,VERB,0.004527904795093572
209,58,attendais,attendre,VERB,0.004527904795093572
209,59,clef,clef,NOUN,0.004470947330943753
209,60,piece,piece,NOUN,0.004363522492933746
209,61,gravures,gravure,NOUN,0.004341072064501956
209,62,meublee,meubler,ADV,0.0043137632714342995
209,63,ans,an,NOUN,0.0042876842042516424
209,64,marcelle,marcell,ADJ,0.004271803520957072
209,65,pretes,prete,NOUN,0.004189648838565233
209,66,delicat,delicat,ADJ,0.0041769925339708094
209,67,rideaux,rideau,NOUN,0.004159840470569223
209,68,cetait,cetait,AUX,0.004152257595574618
209,69,salle,salle,NOUN,0.004127583157459615
209,70,habitue,habituer,VERB,0.004062367489240054
209,71,theatre,theatre,NOUN,0.004036301158308887
209,72,sourire,sourire,NOUN,0.004029454120332662
209,73,copie,copie,NOUN,0.004024078841443033
209,74,portrait,portrait,NOUN,0.004016127800876457
209,75,fauteuils,fauteuil,NOUN,0.004005601832230228
209,76,boiseries,boiserie,NOUN,0.004005601832230228
209,77,fine,fin,ADJ,0.003996308782033167
209,78,palier,palier,NOUN,0.003987542982790777
209,79,mille,mille,NUM,0.003925438211762634
209,80,habiter,habiter,VERB,0.003919138710495263
209,81,soutenu,soutenir,VERB,0.0038561458327809562
209,82,marco,marco,PROPN,0.0038561458327809562
209,83,petit,petit,ADJ,0.003855056415844709
209,84,marcenat,marcenat,PROPN,0.003811095148454512
209,85,premier etage,premier,ADJ,0.0037838295350525863
209,86,privee,priver,ADJ,0.003743401710468855
209,87,cierges,cierge,NOUN,0.003743401710468855
209,88,fragments,fragment,NOUN,0.0037303706997362414
209,89,portraits,portrait,NOUN,0.0037175502545258557
209,90,peinte,peindre,VERB,0.0037175502545258557
209,91,largement,largement,ADV,0.0036563847673638517
209,92,forgerus,forgeru,ADJ,0.0036563847673638517
209,93,tables,table,NOUN,0.003644698589384249
209,94,empire,empire,NOUN,0.0036106409694802066
209,95,billets,billet,NOUN,0.0036106409694802066
209,96,discret,discret,ADJ,0.0035779895723523727
209,97,abandon,abandon,NOUN,0.0035466340472854667
209,98,quune,quune,PRON,0.003521595500091013
209,99,fremissant,fremir,VERB,0.0034969936655918454
209,100,lautre,lautr,ADJ,0.0034820443169100643
209,101,souvrait,souvrer,VERB,0.003450295358519527
209,102,blanc,blanc,ADJ,0.003447822132707282
209,103,choses,chose,NOUN,0.0034185502516510197
209,104,carte,carte,NOUN,0.003414834520856542
209,105,vides,vide,ADJ,0.003389250822035294
209,106,salua,saluer,VERB,0.003389250822035294
209,107,tableaux,tableau,NOUN,0.0033809048357187595
209,108,portes,porte,NOUN,0.0033654151331375037
209,109,retenait,retenir,VERB,0.0033095371277657736
209,110,brun,brun,ADJ,0.0032871233542288536
209,111,nouveau,nouveau,ADJ,0.003286869105490946
209,112,plaisait,plaire,VERB,0.003279792595222843
209,113,lie,lier,VERB,0.003279792595222843
209,114,maitre,maitre,NOUN,0.0032685286454282223
209,115,decor,decor,NOUN,0.003265334164887017
209,116,colonnes,colonne,NOUN,0.0032582040605436255
209,117,maison,maison,NOUN,0.0032354041472340465
209,118,notaire,notaire,NOUN,0.0032303174805432353
209,119,facade,facade,NOUN,0.003223498828493843
209,120,points,point,NOUN,0.0032100378521656937
210,1,calmannlevy,calmannlevy,VERB,0.04427002720818816
210,2,lacademie francaise,lacademie,NOUN,0.03861069116488181
210,3,chapitre,chapitre,NOUN,0.03652835874886203
210,4,lacademie,lacademie,NOUN,0.03287274857407774
210,5,editeurs,editeur,NOUN,0.03102199781830663
210,6,tinayre,tinayr,ADJ,0.027334000065434603
210,7,calmannlevy editeurs,calmannlevy,VERB,0.026576778400842167
210,8,francaise,francais,ADJ,0.026032381014699624
210,9,paris,pari,PROPN,0.01941359698575196
210,10,marcelle,marcell,ADJ,0.017514866980561268
210,11,and,and,X,0.01658378229988538
210,12,rancon,rancon,NOUN,0.0163986505131965
210,13,judith gautier,judith,PROPN,0.016338193430970784
210,14,noailles,noaille,NOUN,0.016114024708053565
210,15,judith,judith,PROPN,0.015539318301702364
210,16,reproduction,reproduction,NOUN,0.014930841445057918
210,17,dorage,dorage,NOUN,0.01484990943753076
210,18,reserves,reserver,VERB,0.014598587208614885
210,19,loiseau,loiseau,NOUN,0.014558033390589316
210,20,editeur,editeur,NOUN,0.014405446785112082
210,21,gautier,gautier,PROPN,0.014224991481798562
210,22,format,format,NOUN,0.013812021178331628
210,23,traduction,traduction,NOUN,0.013756482910398061
210,24,helle,helle,VERB,0.013740729194400255
210,25,maison peche,maison,NOUN,0.01321414732406108
210,26,rue,rue,NOUN,0.01210370617900264
210,27,lamour,lamour,NOUN,0.01165444353070468
210,28,vie amoureuse,vie,NOUN,0.01151001764860969
210,29,editeur paris,editeur,NOUN,0.01151001764860969
210,30,ouvrage,ouvrage,NOUN,0.0114882805033153
210,31,hollande,hollande,NOUN,0.011452015796564923
210,32,peche,peche,NOUN,0.011160973469382654
210,33,droits,droit,NOUN,0.010637270972575155
210,34,imp,imp,ADP,0.009631606990506214
210,35,illustrations,illustration,NOUN,0.009631606990506214
210,36,rebelle,rebelle,ADJ,0.009406416754421033
210,37,francois,francois,PROPN,0.009322254812495464
210,38,auteur,auteur,NOUN,0.009264202191647359
210,39,five,five,X,0.00787319435399557
210,40,comtesse,comtesse,NOUN,0.007675573850824939
210,41,couronne,couronne,NOUN,0.007489324421750236
210,42,maison,maison,NOUN,0.007369730501304691
210,43,illustree,illustrer,VERB,0.007223705242879661
210,44,cie,cie,NOUN,0.007107335271379449
210,45,figures,figure,NOUN,0.007097476302595015
210,46,isoline,isoline,NOUN,0.006946446996363109
210,47,louvrage,louvrage,NOUN,0.006946446996363109
210,48,palerme,palerme,NOUN,0.006906010589165814
210,49,mathieu,mathieu,PROPN,0.006906010589165814
210,50,douceur vivre,douceur,NOUN,0.006906010589165814
210,51,lombre,lombre,NOUN,0.006794619986185146
210,52,cruautes,cruaute,NOUN,0.006398932047881964
210,53,the,the,NOUN,0.006360596507801599
210,54,compris,comprendre,VERB,0.006295739126638897
210,55,centimes,centime,NOUN,0.00628857819133699
210,56,lusurpateur,lusurpateur,NOUN,0.006237296920575501
210,57,amoureuse,amoureux,ADJ,0.006160554856728066
210,58,rene,renaitre,PROPN,0.005971597667659466
210,59,musique,musique,NOUN,0.005864471120185276
210,60,nuit,nuit,NOUN,0.005745386145818873
210,61,collection,collection,NOUN,0.005695023943037608
210,62,lodeur,lodeur,NOUN,0.005647901673834855
210,63,daudet,daudet,NOUN,0.005413236765839642
210,64,chapitre chapitre,chapitre,NOUN,0.0053789315491781
210,65,semblent,sembler,VERB,0.005327002749997408
210,66,sylvain,sylvain,PROPN,0.005312403264982579
210,67,fruit defendu,fruit,NOUN,0.005248796235997047
210,68,vivre lombre,vivre,VERB,0.005248796235997047
210,69,edition,edition,NOUN,0.005190433985380696
210,70,pavel,pavel,ADJ,0.005152641307331312
210,71,fr,fr,NOUN,0.005152641307331312
210,72,bois citronniers,bois,NOUN,0.005114460402480411
210,73,tunique merveilleuse,tunique,NOUN,0.005114460402480411
210,74,prince tete,princ,ADJ,0.005000899532586912
210,75,soie dor,soie,NOUN,0.005000899532586912
210,76,lombre jours,lombre,DET,0.005000899532586912
210,77,francois coppee,francois,PROPN,0.005000899532586912
210,78,pleure,pleurer,VERB,0.00498130721791092
210,79,pays,pays,NOUN,0.004905261800890927
210,80,coppee,coppee,PROPN,0.004902544607322863
210,81,ix,ix,ADJ,0.004890051013983801
210,82,gregorowna,gregorowna,ADJ,0.004815803495253107
210,83,vivants morts,vivant,ADJ,0.004815803495253107
210,84,chateau,chateau,NOUN,0.004690952810450628
210,85,matieres,matiere,NOUN,0.004668055265991652
210,86,imprimerie,imprimerie,NOUN,0.004668055265991652
210,87,abel,abel,NOUN,0.004668055265991652
210,88,xxxi,xxxi,VERB,0.004668055265991652
210,89,xxx,xxx,ADJ,0.004668055265991652
210,90,ten,ten,PROPN,0.004655426273808491
210,91,soirs,soir,NOUN,0.004645157826453489
210,92,tome,tome,NOUN,0.004604007059443875
210,93,relie,relier,VERB,0.004604007059443875
210,94,tete sanglante,tete,NOUN,0.004604007059443875
210,95,chapitres,chapitre,NOUN,0.004604007059443875
210,96,editeurs paris,editeur,NOUN,0.004545097970206908
210,97,plisse,plisser,ADJ,0.004545097970206908
210,98,chaumette,chaumette,NOUN,0.004492523124059456
210,99,serpent,serpent,NOUN,0.004462743761856095
210,100,complet,complet,ADJ,0.004462743761856095
210,101,xxviii,xxviii,VERB,0.0044398052290578185
210,102,xxix,xxi,NOUN,0.0044398052290578185
210,103,table,table,NOUN,0.004417464964250113
210,104,ardoises,ardoise,NOUN,0.004392329847681503
210,105,citronniers,citronnier,NOUN,0.004392329847681503
210,106,alphonse,alphonse,NOUN,0.004347740803408784
210,107,xxvii,xxvii,NOUN,0.004305707940387032
210,108,chevaux,cheval,NOUN,0.004291885221602537
210,109,xxvi,xxvi,NOUN,0.004265954698587976
210,110,prochainement,prochainement,ADV,0.004265954698587976
210,111,chataigneraie,chataigneraie,NOUN,0.004265954698587976
210,112,buffles,buffle,NOUN,0.004192385460891327
210,113,abondant,abondant,ADJ,0.004158197947050334
210,114,xxiv,xxiv,ADV,0.004158197947050334
210,115,xxv,xxv,NOUN,0.004158197947050334
210,116,figuier,figuier,NOUN,0.004094268771739412
210,117,xxiii,xxiii,NOUN,0.004094268771739412
210,118,reculait,reculer,VERB,0.004094268771739412
210,119,traineau,traineau,NOUN,0.004094268771739412
210,120,lon sentait,lon,PRON,0.004064283280513875
211,1,venedes,venede,NOUN,0.015122651663153443
211,2,samo,samo,ADJ,0.012469503983461068
211,3,chandasaib,chandasaib,NOUN,0.011928962067104722
211,4,francais,francais,ADJ,0.01164611663803907
211,5,soldats,soldat,NOUN,0.010826522002981384
211,6,nassercingh,nassercingh,PROPN,0.009070492702615496
211,7,roi,roi,NOUN,0.008462475076252562
211,8,mgr,mgr,ADJ,0.008084131115763846
211,9,nabab,nabab,NOUN,0.007724796394650784
211,10,dieu grand,dieu,NOUN,0.007697466081092032
211,11,slaves,slave,ADJ,0.007494713637130808
211,12,miouchen,miouchen,PROPN,0.007404791445335533
211,13,nentre,nentre,PROPN,0.007099967532020448
211,14,armee,armee,NOUN,0.00696334947041676
211,15,bataille,bataille,NOUN,0.006798496894344397
211,16,prophete,prophete,NOUN,0.006739859308073173
211,17,mailles,maille,NOUN,0.006701866390405531
211,18,larmee,larmee,X,0.006499082928209405
211,19,mahomet,mahomet,PROPN,0.006403047018409
211,20,religieux,religieux,ADJ,0.006365041840971724
211,21,blesses,blesse,NOUN,0.006289973034640368
211,22,bucher,bucher,VERB,0.006260601918734492
211,23,lance,lancer,VERB,0.005980901846366417
211,24,houp,houp,NOUN,0.005950830202252577
211,25,soubab,soubab,NOUN,0.005839982835278782
211,26,sentinelle,sentinelle,NOUN,0.005839982835278782
211,27,mille hommes,mille,NUM,0.005793597295988088
211,28,dallahverdi,dallahverdi,VERB,0.005770058934748273
211,29,mahometaly,mahometaly,ADJ,0.005770058934748273
211,30,hatvany,hatvany,PROPN,0.005770058934748273
211,31,nabab kanoul,nabab,NOUN,0.005770058934748273
211,32,dieu,dieu,NOUN,0.005698779303314244
211,33,foule,foule,NOUN,0.0056472200462428165
211,34,umara,umara,NOUN,0.0056223820881746555
211,35,cotte mailles,cotte,NOUN,0.0056223820881746555
211,36,roi jade,roi,NOUN,0.0056223820881746555
211,37,victoire eclatante,victoire,NOUN,0.0056223820881746555
211,38,camp,camp,NOUN,0.00560944225396152
211,39,livrer bataille,livrer,VERB,0.0054975433856407395
211,40,nabab kadapa,nabab,NOUN,0.0054975433856407395
211,41,lenfer,lenfer,NOUN,0.005475912169255257
211,42,casque,casque,NOUN,0.0053918144688811925
211,43,safivan,safivan,PROPN,0.005389420743842564
211,44,kossuth,kossuth,NOUN,0.005294065293525102
211,45,koran,koran,NOUN,0.005294065293525102
211,46,emportez,emporter,VERB,0.005294065293525102
211,47,chef,chef,NOUN,0.005263170419286129
211,48,kanoul,kanoul,PROPN,0.005208780774484817
211,49,huns,hun,NOUN,0.005208780774484817
211,50,pauvre negre,pauvre,ADJ,0.005061235162226101
211,51,kadapa,kadapa,PROPN,0.004996475758087205
211,52,lanco,lanco,ADJ,0.004996475758087205
211,53,deux battants,deux,NUM,0.004936527630223688
211,54,cotte,cotte,NOUN,0.004936527630223688
211,55,docteur kosor,docteur,NOUN,0.004936527630223688
211,56,tente,tente,VERB,0.004906868099974844
211,57,fideles,fidele,NOUN,0.00486366759483949
211,58,cour,cour,NOUN,0.004801455318213449
211,59,leau,leau,NOUN,0.00477960933930425
211,60,ville,ville,NOUN,0.00476573776142053
211,61,armes,arme,NOUN,0.004709504787382032
211,62,lambulance,lambulance,PRON,0.004689610515837289
211,63,chameau,chameau,NOUN,0.004648158148443683
211,64,musulmans,musulman,NOUN,0.004608735050643404
211,65,vingt mille,vingt,NUM,0.004571152343899678
211,66,echec,echec,NOUN,0.004571152343899678
211,67,aichah,aichah,NOUN,0.004500874304401007
211,68,troupes,troupe,NOUN,0.004478196536182414
211,69,musc,musc,NOUN,0.0044679109269370205
211,70,cetait jeune,cetait,AUX,0.004436245689103775
211,71,arabes,arabe,NOUN,0.00440578058020967
211,72,estrade,estrade,NOUN,0.00440578058020967
211,73,quavezvous fait,quavezvous,PRON,0.004376428286634907
211,74,mecontentement,mecontentement,NOUN,0.0043481106896572095
211,75,hommes,homme,NOUN,0.004307405957477263
211,76,jacques,jacques,PROPN,0.004299665021423275
211,77,grand dieu,grand,ADJ,0.004294305805256925
211,78,battants,battant,NOUN,0.004268698012272667
211,79,bandits,bandit,NOUN,0.004173734612489661
211,80,allies,allie,NOUN,0.004173734612489661
211,81,grilles,grille,NOUN,0.004151653040700015
211,82,lithuanie,lithuanie,NOUN,0.004130163849189731
211,83,respirant,respirer,VERB,0.004130163849189731
211,84,combattants,combattant,NOUN,0.004130163849189731
211,85,distance,distance,NOUN,0.004116547999956758
211,86,victorieux,victorieux,VERB,0.004109236258535497
211,87,monceau,monceau,NOUN,0.004109236258535497
211,88,cents,cent,NOUN,0.004063419076963077
211,89,bouclier,bouclier,NOUN,0.004049549012314349
211,90,mandarins,mandarin,NOUN,0.0039940083950044634
211,91,riviere,riviere,NOUN,0.003959360541694631
211,92,combat,combat,NOUN,0.00392211585454551
211,93,surs,sur,ADJ,0.0038949709776977294
211,94,revolutionnaire,revolutionnaire,ADJ,0.0038777101187533578
211,95,soldat,soldat,NOUN,0.0038684678578725018
211,96,lempereur,lempereur,NOUN,0.0038554479535506552
211,97,secouer,secouer,VERB,0.0038473749147795197
211,98,haute taille,haut,ADJ,0.0038473749147795197
211,99,monstres,monstre,NOUN,0.0038181524633434842
211,100,arriere,arriere,NOUN,0.0038048347931096825
211,101,peuple,peuple,NOUN,0.0037934940157490684
211,102,instruments,instrument,NOUN,0.003736419132163864
211,103,fauves,fauve,NOUN,0.0037235778998513944
211,104,secrie,secrie,NOUN,0.0037109409306633457
211,105,corps,corps,NOUN,0.003701944790201797
211,106,eclatante,eclatant,ADJ,0.003686254732749109
211,107,leve,lever,VERB,0.0036439038276751706
211,108,multitude,multitude,NOUN,0.0036390732634737433
211,109,sang,sang,NOUN,0.003637222493071666
211,110,clameur,clameur,NOUN,0.0036277038593508465
211,111,priere,priere,NOUN,0.0036192228049340323
211,112,roumains,roumain,NOUN,0.0035321192300447196
211,113,premiers,premier,ADJ,0.0035289135985291926
211,114,ourvaci,ourvaci,NOUN,0.0035123606548824408
211,115,tombaient,tomber,VERB,0.0035123606548824408
211,116,rencontre,rencontre,VERB,0.0035066706002076704
211,117,proteger,proteger,VERB,0.003502663699909789
211,118,habile,habile,ADJ,0.0034836200092036537
211,119,jade,jade,NOUN,0.0034742677999514086
211,120,descendant,descendre,VERB,0.0034742677999514086
212,1,perico,perico,ADJ,0.012302872557225189
212,2,biniou,biniou,PROPN,0.009339276084036908
212,3,therese,therese,NOUN,0.008554615639792955
212,4,piece,piece,NOUN,0.00787519287982836
212,5,viviane,vivian,ADJ,0.007506317811704569
212,6,crapart,crapart,PROPN,0.007061431026752115
212,7,lautocar,lautocar,ADJ,0.006127169494556389
212,8,madame lancelevee,monsieur,NOUN,0.00608833988371077
212,9,voyageuse,voyageur,NOUN,0.00608833988371077
212,10,tableau,tableau,NOUN,0.006010677182972966
212,11,fenetre,fenetre,NOUN,0.005897096668611059
212,12,lancelevee,lanceleve,ADJ,0.005811362331752402
212,13,voiture,voiture,NOUN,0.005577765228688131
212,14,carmen,carmen,NOUN,0.005549123946185144
212,15,rouge,rouge,ADJ,0.005379283574341467
212,16,taurait,taurer,VERB,0.005363131122977481
212,17,fauteuil,fauteuil,NOUN,0.005292927157156075
212,18,guemene,guemene,ADJ,0.005275258618721222
212,19,boussard,boussard,NOUN,0.005230101741899658
212,20,lusure,lusure,NOUN,0.005082810377196093
212,21,peine,peine,NOUN,0.005019433704404398
212,22,levees,lever,VERB,0.004873572593626724
212,23,gris perle,gris,NOUN,0.004873572593626724
212,24,jumelles,jumelle,NOUN,0.004873572593626724
212,25,faisait,faire,VERB,0.004625050686436734
212,26,madame maton,monsieur,NOUN,0.004536335847820224
212,27,deci dela,deci,NOUN,0.004536335847820224
212,28,deci,deci,NOUN,0.004536335847820224
212,29,jourla,jourla,NOUN,0.004487074400190357
212,30,consulte,consulter,VERB,0.004421557771940248
212,31,amie,amie,NOUN,0.00440965554666981
212,32,gros,gros,ADJ,0.004398994121727053
212,33,mlle laguepie,mlle,PROPN,0.004369640065998889
212,34,lorsquelle,lorsquelle,SCONJ,0.00433782825326754
212,35,travail,travail,NOUN,0.004270643053124558
212,36,ny,ny,ADP,0.0042601948401223555
212,37,dechapper,dechapper,VERB,0.004252551843051363
212,38,laguepie,laguepi,ADJ,0.004231004110937843
212,39,suffi,suffire,VERB,0.004231004110937843
212,40,palpitante,palpitant,ADJ,0.004189528408143645
212,41,simple,simple,ADJ,0.004179058077556255
212,42,lhotel,lhotel,NOUN,0.004178497276945118
212,43,maton,maton,PROPN,0.004094149891422837
212,44,dix,dix,NUM,0.004066407377077954
212,45,canne,canne,NOUN,0.00405889325580718
212,46,noce,noce,NOUN,0.003976851566277856
212,47,dagir,dagir,VERB,0.003976851566277856
212,48,tapis,tapis,NOUN,0.003956443964040916
212,49,poids,poids,NOUN,0.0039520605346103806
212,50,louvrage,louvrage,NOUN,0.003931294710796484
212,51,sieges,siege,NOUN,0.003931294710796484
212,52,rayonnement,rayonnement,NOUN,0.003916654693475918
212,53,mariajosephe,mariajoseph,ADJ,0.003916654693475918
212,54,yann,yann,PROPN,0.003902271611483698
212,55,menage,menage,NOUN,0.00389654808233745
212,56,chambre,chambre,NOUN,0.0038037315980028194
212,57,changement,changement,NOUN,0.0037587855652623033
212,58,secret,secret,NOUN,0.0037477912474370135
212,59,dangereuse,dangereux,ADJ,0.0037469089069239255
212,60,bete divine,bete,ADV,0.0037352025964184216
212,61,max,max,NOUN,0.0037352025964184216
212,62,pieds nus,pied,NOUN,0.0037122821529039156
212,63,avaitelle,avaitell,ADJ,0.0037122821529039156
212,64,reins,rein,NOUN,0.003657651390167942
212,65,gris,gris,ADJ,0.0036041244347947074
212,66,laissait,laisser,VERB,0.003594506274120685
212,67,lautre,lautr,ADJ,0.0035910398610537434
212,68,blanc,blanc,ADJ,0.0035557464482135616
212,69,suzanne,suzanne,PROPN,0.003548998641901759
212,70,jacques,jacques,PROPN,0.0035416606370120935
212,71,commande,commande,VERB,0.003521726252519414
212,72,plein,plein,ADJ,0.0035088012307887472
212,73,papier,papier,NOUN,0.0035026299193283332
212,74,perle,perle,NOUN,0.0034953417284011735
212,75,clocher,clocher,NOUN,0.003486734494599772
212,76,nicolas,nicolas,PROPN,0.0034764865886091666
212,77,verrai,voir,VERB,0.0034289192399340595
212,78,gout,gout,NOUN,0.003401579343748543
212,79,tendu,tendre,VERB,0.003390017449206802
212,80,humides,humide,ADJ,0.0033824572215340755
212,81,madame,monsieur,NOUN,0.0033679731354880472
212,82,setait,seter,VERB,0.003341626172202141
212,83,maison,maison,NOUN,0.0033366793187876997
212,84,sourire,sourire,NOUN,0.00332446782348648
212,85,ferma,fermer,VERB,0.0033105190036316484
212,86,choix,choix,NOUN,0.0032968723994172377
212,87,brusque,brusque,NOUN,0.0032901350648327967
212,88,plaisir,plaisir,NOUN,0.0032894362422115544
212,89,esprits,esprit,NOUN,0.0032637373801599192
212,90,fin,fin,NOUN,0.0032386503576846306
212,91,balcon,balcon,NOUN,0.0032073414120691235
212,92,guide,guide,NOUN,0.00319533094810755
212,93,passe grand,passer,VERB,0.0031835846860483706
212,94,avaitelle cause,avaitelle,NOUN,0.0031835846860483706
212,95,peine baiser,peine,NOUN,0.0031835846860483706
212,96,pensant qua,penser,VERB,0.0031835846860483706
212,97,piece lautre,piece,NOUN,0.0031835846860483706
212,98,pays beau,pays,NOUN,0.0031835846860483706
212,99,seulement oui,seulement,ADV,0.0031835846860483706
212,100,ville ciel,ville,NOUN,0.0031835846860483706
212,101,toujours refuse,toujours,ADV,0.0031835846860483706
212,102,trou serrure,trou,NOUN,0.0031835846860483706
212,103,tendre sourire,tendre,ADJ,0.0031835846860483706
212,104,therese madame,therese,VERB,0.0031835846860483706
212,105,voyait arbres,voir,VERB,0.0031835846860483706
212,106,petite bande,petit,ADJ,0.0031835846860483706
212,107,petit fauteuil,petit,ADJ,0.0031835846860483706
212,108,plaisir tant,plaisir,NOUN,0.0031835846860483706
212,109,reine larchiduchesse,reine,NOUN,0.0031835846860483706
212,110,quil finit,quil,PRON,0.0031835846860483706
212,111,regard faisait,regard,NOUN,0.0031835846860483706
212,112,quil dautres,quil,PRON,0.0031835846860483706
212,113,porte verte,porte,VERB,0.0031835846860483706
212,114,poids vie,poids,NOUN,0.0031835846860483706
212,115,atouts jeu,atout,NOUN,0.0031835846860483706
212,116,secret existence,secret,NOUN,0.0031835846860483706
212,117,sacrifice demande,sacrifice,NOUN,0.0031835846860483706
212,118,rompra,rompre,VERB,0.0031835846860483706
212,119,regarda lit,regarder,VERB,0.0031835846860483706
212,120,vie defense,vie,NOUN,0.0031835846860483706
213,1,comedie,comedie,NOUN,0.01105087301881519
213,2,joaquin,joaquin,PROPN,0.00930668161274121
213,3,sincerite,sincerite,NOUN,0.007301509245599285
213,4,javais,javais,AUX,0.006709611426417337
213,5,folle,fou,ADJ,0.006635857186395501
213,6,tuerez,tuer,VERB,0.006627854676730071
213,7,demanda verre,demander,VERB,0.006627854676730071
213,8,maurice,maurice,PROPN,0.006526964920926241
213,9,my,my,X,0.006441983280524635
213,10,sortiras,sortir,VERB,0.0064265171070085735
213,11,suppose,supposer,VERB,0.006355059579391624
213,12,perdras,perdre,VERB,0.006262039102269469
213,13,jacqueline,jacqueline,PROPN,0.006147127981104258
213,14,appartiens,appartenir,VERB,0.006002573803638648
213,15,epousera,epouser,VERB,0.006002573803638648
213,16,font mal,faire,VERB,0.006002573803638648
213,17,meprises,meprise,NOUN,0.005896369787415994
213,18,omeguas,omegua,NOUN,0.005801382469821238
213,19,perdu tete,perdre,VERB,0.005801382469821238
213,20,etienne,etienne,PROPN,0.005797463358888432
213,21,amie,amie,NOUN,0.005723991705546293
213,22,raison,raison,NOUN,0.005682231563418494
213,23,mavait,mavait,AUX,0.005668753114721505
213,24,amie amie,amie,NOUN,0.005637050629892456
213,25,rapprochee,rapprocher,VERB,0.005498155152939882
213,26,jouez,jouer,VERB,0.005436005318828353
213,27,rappelez,rappeler,VERB,0.005436005318828353
213,28,baisers,baiser,NOUN,0.005379827045729918
213,29,aime aime,aimer,VERB,0.0053232835480111155
213,30,comediens,comedien,NOUN,0.0053232835480111155
213,31,marierai,marier,VERB,0.0053232835480111155
213,32,deux heures,deux,NUM,0.0053062299955601066
213,33,pense,penser,VERB,0.005303209635105272
213,34,lucienne,lucienne,ADV,0.005281348609962162
213,35,tourmenter,tourmenter,VERB,0.0052718193834445275
213,36,laurence,laurence,NOUN,0.005254186278710312
213,37,potion,potion,NOUN,0.005223146339760989
213,38,ami,ami,NOUN,0.005194439687627885
213,39,aime,aimer,VERB,0.00508097568147303
213,40,maitresse,maitresse,NOUN,0.0050346775068534876
213,41,prejuge,prejuge,NOUN,0.005012937656414124
213,42,jirai,jirer,VERB,0.004996010673245808
213,43,netes,nete,NOUN,0.004987679844136349
213,44,moimeme,moimeme,NOUN,0.004890657706142598
213,45,amour,amour,NOUN,0.004858306289342941
213,46,quaije fait,quaije,PROPN,0.004812329139374336
213,47,chambre,chambre,NOUN,0.004800315000880609
213,48,surprises,surprise,NOUN,0.004782867910414823
213,49,trahie,trahie,NOUN,0.004782867910414823
213,50,besoin,besoin,NOUN,0.004696565578932078
213,51,torts,tort,NOUN,0.004554028346939902
213,52,excuses,excuse,NOUN,0.00453187813359466
213,53,bellesur,bellesur,ADP,0.004468551750537649
213,54,excuse,excuse,NOUN,0.004428705706478155
213,55,passe,passer,VERB,0.0043073072447800615
213,56,tenais,tenir,VERB,0.004285089803503871
