work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
colette_bellavista,colette,prose,0.0024518724004074944,0.0024518724004074944,0.009641112734352907,0.0074605489290810595,0.0,0.0003077951727033377,0.00017145649029838832,0.0008176158971811526,0.0006698967486671546,0.00013633868240494934
colette_bleherbe,colette,prose,0.0036772367502423717,0.0036772367502423717,0.012818846882634648,0.009673298744190914,0.0,0.0003163837827029261,0.00015727470793864133,0.0007971594084722725,0.0006833387762251022,0.00015910907476428477
colette_chambre,colette,prose,0.0024531559974193635,0.0024531559974193635,0.008218396752059256,0.006075236066969532,0.0,0.0004286117220589071,0.0002975141869074321,0.0009552117793722757,0.0007934726465113483,0.00013109753515147497
colette_chatte,colette,prose,0.002101480073485382,0.002101480073485382,0.011479904810923808,0.009438190455822362,0.0,0.0004596393696230258,0.0003237565601177853,0.0009151757902998241,0.0006142999121336297,0.0001358828095052405
colette_cheri,colette,prose,0.0035756336193976212,0.0035756336193976212,0.012676247095634028,0.009957501031301032,0.0,0.0006640962245189685,0.0005671723195871304,0.00155108943973497,0.0010744477462521287,9.692390493183814e-05
colette_claudineecole,colette,prose,0.003802986604113143,0.003802986604113143,0.009202536247984054,0.005501421323412808,0.0,0.0005072910948652323,0.00043389823371171117,0.0007465631694633827,0.00033875639407666253,7.339286115352118e-05
colette_claudinemenage,colette,prose,0.0045820974564998555,0.0045820974564998555,0.015237190353243757,0.011197231955803343,0.0,0.0008872760032290478,0.0007246845111622902,0.0015641654754124672,0.0009878343773501088,0.0001625914920667576
colette_claudineparis,colette,prose,0.0027546069014027594,0.0027546069014027594,0.01019304792004213,0.007600965146700275,0.0,0.0008730796284351513,0.0006947153809638459,0.0009385798345207392,0.00042408468846665904,0.00017836424747130536
colette_claudineva,colette,prose,0.003256114110919559,0.0032157394339169753,0.010514584177955344,0.007911401543030643,4.037467700258398e-05,0.001017874576928376,0.00081430429650436,0.0014242507935594098,0.0006099464970550498,0.00020357028042401588
colette_duo,colette,prose,0.002162486336730409,0.002162486336730409,0.008452056583262743,0.006420329028317508,0.0,0.00035344145570304704,0.00026906632804776385,0.00048460207959408875,0.00021553575154632494,8.437512765528324e-05
colette_egarementsminne,colette,prose,0.00433451443020009,0.00433451443020009,0.014184536205761527,0.011076181476986259,0.0,0.0006235093655515584,0.0005430500439135211,0.0011648598320404336,0.0007620421461393604,8.04593216380373e-05
colette_entrave,colette,prose,0.004522916203775584,0.004522916203775584,0.012174900286171951,0.008981101999298151,0.0,0.0012321795093318017,0.0008722030312000998,0.001512884814378045,0.0007779493456116035,0.0003599764781317019
colette_enversmusic,colette,prose,0.002186410056290613,0.002186410056290613,0.007407090251632613,0.005513711608002846,0.0,0.00025423833900116015,0.00012114861798006007,0.0002953516067568511,0.00017420298877679103,0.0001330897210211001
colette_etoilevesper,colette,prose,0.002895995857399241,0.002895995857399241,0.007563636553686048,0.005027957811564412,0.0,0.0007990815646334981,0.00019276149869433502,0.0005066263332604304,0.00039861431730307736,0.0006063200659391632
colette_fanal,colette,prose,0.0028407892468287348,0.0028407892468287348,0.00848234807841657,0.0058268152270713755,0.0,0.0008296813945431423,0.0005227160461917024,0.0006307191239512885,0.0001589235044906171,0.00030696534835143995
colette_femmecachee,colette,prose,0.0024475302036763777,0.0024475302036763777,0.009566597835607055,0.00748045081650023,0.0,0.00022329580107524984,0.00010346014561329588,0.0008251448639281023,0.0007489098335483448,0.00011983565546195398
