work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
france_dieuxsoif,france,prose,0.004064682929461056,0.004064682929461056,0.010748018760502976,0.007673770287907897,0.0,0.0004007221884511674,0.0004007221884511674,0.0015269986281386532,0.001198389957438079,0.0
france_enfants,france,prose,0.0025419804655385887,0.0025419804655385887,0.008833855327866406,0.006291874862327818,0.0,0.00017016315575755188,0.00017016315575755188,0.001471444749638591,0.001301281593881039,0.0
france_etuinacre,france,prose,0.003252735378360062,0.003252735378360062,0.008850357348498672,0.005959820176925981,0.0,0.0004726983198955301,0.0004726983198955301,0.0018767548330326914,0.0014040565131371613,0.0
france_femmesbarbebleue,france,prose,0.0030055145496712603,0.0030055145496712603,0.008925154950566823,0.0061968334076828845,0.0,0.0008202194044616176,0.0008202194044616176,0.0020326990158701214,0.0012854465036559275,0.0
france_fillesgarcons,france,prose,0.001784525538610506,0.001784525538610506,0.006198323589284119,0.004413798050673613,0.0,0.000761374116071218,0.000761374116071218,0.000761374116071218,0.000133107387353251,0.0
france_idylleslegendes,france,poetry,0.005415714118614421,0.005415714118614421,0.026071196189671426,0.020655482071057003,0.0,0.0003633173839244859,0.0003633173839244859,0.004234486583131916,0.0038711691992074303,0.0
france_ilepingouins,france,prose,0.002363045416194117,0.002342275258756324,0.007691953104287557,0.005641087150830211,2.077015743779338e-05,0.0002650505277696174,0.0002650505277696174,0.0010104337167100967,0.0008220989763502671,0.0
france_jocaste,france,prose,0.0026249997211888164,0.0026249997211888164,0.009058989748226267,0.00643399002703745,0.0,0.0005700788799056126,0.0005700788799056126,0.0017411331902373397,0.0012201029529607247,0.0
france_livreami,france,prose,0.003241978505863146,0.003241978505863146,0.0087007500046714,0.005701112153846557,0.0,0.000585155379800318,0.000585155379800318,0.0016152728775159619,0.001094747940494477,0.0
france_lysrouge,france,prose,0.0059845533359831025,0.005963809890911745,0.014431674255962593,0.009021844109494833,2.0743445071357452e-05,0.0010883793693730152,0.0010883793693730152,0.0024404887350271925,0.0014400844520853914,0.0
france_mannequinosier,france,prose,0.002151011103561774,0.002151011103561774,0.007657913563151096,0.005841147249680139,0.0,0.0003299016669649541,0.0003299016669649541,0.0012947510674752695,0.001086892634406695,0.0
france_nocescorinthiennes,france,poetry,0.007824931757036559,0.007824931757036559,0.022096651795376863,0.01516765836444623,0.0,0.0003725188931055385,0.0003725188931055385,0.004719266126196204,0.0043467472330906655,0.0
france_opinionsjerome,france,prose,0.0018760452499946222,0.0018760452499946222,0.006335160871982362,0.004944696798697059,0.0,0.0003253312518364834,0.0003253312518364834,0.0009093155930820132,0.0007124956989749153,0.0
