work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
claretie_bouddha,claretie,prose,0.002759218038378468,0.002759218038378468,0.011251608569729163,0.008689163455396347,0.0,0.0008999618575059754,0.0008999618575059754,0.001412131781455555,0.0005847739534149896,0.0
claretie_catissou,claretie,prose,0.0008692362873281293,0.0008692362873281293,0.005990599573840501,0.005121363286512372,0.0,0.0004398291131787166,0.0004398291131787166,0.0019160636618905653,0.0014762345487118488,0.0
claretie_frontiere,claretie,prose,0.0029970833972751956,0.0029970833972751956,0.00843496581042345,0.00592852015577114,0.0,0.00015638930490423063,0.00015638930490423063,0.0016126668927224535,0.001531245560605308,0.0
claretie_monsieurministre,claretie,prose,0.004421404694190352,0.004421404694190352,0.01111000404640565,0.007660189708044964,0.0,0.000624043779600764,0.000624043779600764,0.002128398818750267,0.0016560521590619612,0.0
claudel_autrespoemesguerre,claudel,poetry,0.0034727979680314837,0.0034727979680314837,0.013725366393536997,0.010810120635316103,0.0,0.00041497374694832433,0.00041497374694832433,0.0034695833445019665,0.0030546095975536418,0.0
claudel_cinqodes,claudel,poetry,0.002178939525291944,0.002178939525291944,0.0094561430298693,0.007991654102335608,0.0,0.0007960238240792405,0.0007960238240792405,0.002831187103442663,0.002188254328050466,0.0
claudel_corona,claudel,poetry,0.003176014508928767,0.003176014508928767,0.01023653811048961,0.007381777295904786,0.0,0.00045579447796344257,0.00045579447796344257,0.004580000205105323,0.004186162575081108,0.0
claudel_poemesguerre,claudel,poetry,0.0032560567206583743,0.0032560567206583743,0.011381790592338573,0.008666430433705722,0.0,0.0005131640637010007,0.0005131640637010007,0.0023103278022120464,0.0017971637385110458,0.0
coppee_ecritsiege,coppee,poetry,0.002512047558354317,0.002512047558354317,0.009505597606313173,0.007510078973578691,0.0,0.0004159293736743935,0.0004159293736743935,0.0004159293736743935,0.0,0.0
coppee_olivier,coppee,poetry,0.004623126911361824,0.004623126911361824,0.015730681868519263,0.011601070940625928,0.0,0.001875360754159127,0.001875360754159127,0.0034838214577978255,0.0018486970493316285,0.0
coppee_poesies,coppee,poetry,0.0036012191614906482,0.0036012191614906482,0.012568819884441387,0.009362624670218053,0.0,0.0005251771776776843,0.0005251771776776843,0.0030456141598359638,0.002552609713477169,0.0
deheredia_trophees,deheredia,poetry,0.0019397461490289376,0.0019397461490289376,0.01082143171051626,0.009473888641595617,0.0,0.0002657718616196445,0.0002657718616196445,0.0032879848785085097,0.003058784767408548,0.0
deregnier_altana,deregnier,prose,0.0019425762233393087,0.0019425762233393087,0.006343080981263086,0.004644392655357458,0.0,0.0005585084829061052,0.0005585084829061052,0.002007869529636875,0.0015431819370198838,0.0
deregnier_arethuse,deregnier,poetry,0.00304717667022377,0.00304717667022377,0.01978641578682984,0.016896843529529634,0.0,0.0004774435304248375,0.0004774435304248375,0.0043628599308895444,0.0038854164004647074,0.0
deregnier_bonheursperdus,deregnier,prose,0.006169438346648898,0.006169438346648898,0.011817980601246848,0.006789606335754289,0.0,0.0010120693375626642,0.0010120693375626642,0.0026240680624783053,0.0017198861927999597,0.0
deregnier_divertissementprovincial,deregnier,prose,0.0018015773559519645,0.0018015773559519645,0.0076361413013397135,0.006185129738231243,0.0,0.0007293286938626178,0.0007293286938626178,0.0017285524816310707,0.0010954628160744998,0.0
deregnier_illusionheroique,deregnier,prose,0.001761106271945617,0.001761106271945617,0.006444372824443948,0.005026999144488627,0.0,0.0005110592730239729,0.0005110592730239729,0.0014595763191657019,0.000994655569167194,0.0
deregnier_imagesvenitiennes,deregnier,prose,0.0025078181199157342,0.0025078181199157342,0.007433890439524047,0.005025278668814662,0.0,0.0009777863387130897,0.0009777863387130897,0.0022052368422118174,0.001333566642723355,0.0
deregnier_passevivant,deregnier,prose,0.003319865981257818,0.003319865981257818,0.010582782122518876,0.007946104390175554,0.0,0.000393223178826164,0.000393223178826164,0.001103967643365706,0.0007714839044685939,0.0
deregnier_poemesanciens,deregnier,poetry,0.0035351868089821513,0.0035351868089821513,0.016476368174706633,0.014166288833914088,0.0,0.00024150185841378271,0.00024150185841378271,0.004846444532196456,0.0046621854137265245,0.0
deregnier_romainemirmault,deregnier,prose,0.005969075451716249,0.005969075451716249,0.012612350558182323,0.007618172210973389,0.0,0.002542588852723529,0.002542588852723529,0.003986940957667668,0.0018421195267648964,0.0
deregnier_vacances,deregnier,prose,0.0013316496133136677,0.0013316496133136677,0.005828435794397143,0.004537268733103556,0.0,0.00021667107843629843,0.00021667107843629843,0.0008167679594303426,0.000739996877524746,0.0
