work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
gautier_fleursorient,gautier,prose,0.00394893886942221,0.00394893886942221,0.012194980654585843,0.009295056427571417,0.0,0.0012226102405033421,0.0012226102405033421,0.002631081490839994,0.001540542217091504,0.0
gautier_isoline,gautier,prose,0.0035556954288891223,0.0035556954288891223,0.008790436598587524,0.005794632523962909,0.0,0.0012480725146090162,0.0012480725146090162,0.0027365470665678547,0.0016692128428112394,0.0
gautier_lucienne,gautier,prose,0.004602087430963198,0.004602087430963198,0.01037882623836148,0.006421740037215409,0.0,0.0025731404250976054,0.0025731404250976054,0.004332190609210982,0.0021518928058645403,0.0
gautier_paradis,gautier,prose,0.0020441727319505756,0.0020441727319505756,0.007890700611856144,0.006048437539549509,0.0,0.0005544314520560195,0.0005544314520560195,0.001556034776712004,0.001076527159193263,0.0
gautier_paravent,gautier,prose,0.0005815614547347739,0.0005815614547347739,0.005093905641559873,0.0045123441868251,0.0,0.00047168422106474273,0.00047168422106474273,0.0012661257274079467,0.0007944415063432039,0.0
gautier_poesies,gautier,poetry,0.009790231025599363,0.009790231025599363,0.022045506026964024,0.013578006631360225,0.0,0.003758916216458757,0.003758916216458757,0.007842622716032649,0.004630691891401815,0.0
gautier_usurpateur,gautier,prose,0.0023590580689491904,0.0023590580689491904,0.006721633739567265,0.004529840773256591,0.0,0.0002886626824922005,0.0002886626824922005,0.000979867998666829,0.0007406888658268904,0.0
gautier_vieux,gautier,prose,0.0027766650943413613,0.0027766650943413613,0.010484040679810762,0.008121155479117372,0.0,0.0006745312235594293,0.0006745312235594293,0.0020582135605202974,0.0014624623401030324,0.0
gouraud_quand,gouraud,prose,0.002264862767095365,0.002264862767095365,0.009564296922148996,0.00729943415505363,0.0,0.000992609939886122,0.000992609939886122,0.003142752862559206,0.0023435957569300035,0.0
krysinska_joieserrantes,krysinska,poetry,0.008266981899529869,0.008266981899529869,0.027361292328855386,0.020460440306937198,0.0,0.0021491049128878055,0.0021491049128878055,0.006516326552148768,0.004591864305583827,0.0
krysinska_rythmespittoresques,krysinska,poetry,0.005463032798591019,0.005463032798591019,0.020514318004853205,0.015753926110665346,0.0,0.0006571767755213779,0.0006571767755213779,0.004361352870142779,0.0037041760946214006,0.0
lesueur_droit,lesueur,prose,0.0027478425383123542,0.0027478425383123542,0.008759424702519605,0.006529826776012724,0.0,0.0012472060181447685,0.0012472060181447685,0.002668689275719588,0.001668250274731683,0.0
lesueur_meurtre,lesueur,prose,0.002863828602764297,0.002863828602764297,0.009143741330896878,0.00678451698198975,0.0,0.001053962549742888,0.001053962549742888,0.0023405077033965644,0.0015821320075473347,0.0
lesueur_poesies,lesueur,poetry,0.0069574408830136965,0.0069574408830136965,0.021727008354899987,0.015372870540296457,0.0,0.004313105579661914,0.004313105579661914,0.009451107921481943,0.0060898855865281635,0.0
lesueur_revesvisions,lesueur,poetry,0.0062077695343321,0.0062077695343321,0.019307360224938064,0.014092568072992473,0.0,0.004346001738799201,0.004346001738799201,0.01005354469197874,0.006619078420006464,0.0
marais_maison,marais,prose,0.002898996867472482,0.002898996867472482,0.009070635654094791,0.006656744136082413,0.0,0.0009780041481370783,0.0009780041481370783,0.002403030913901732,0.001570429146754912,0.0
merciernizet_romania,merciernizet,poetry,0.0020234389521931644,0.0020234389521931644,0.006480396476968099,0.004656683695901832,0.0,0.0012649338253404288,0.0012649338253404288,0.0029068425529617885,0.0018317874646591084,0.0
michel_memoires,michel,prose,0.00187572097271813,0.00187572097271813,0.004666582764338622,0.0029465419717145157,0.0,0.0006465032872525035,0.0006465032872525035,0.0017601417429708632,0.0012752952872736208,0.0
murat_betedivine,murat,prose,0.0030662550938997746,0.0030662550938997746,0.011825327168440022,0.009700162910386936,0.0,0.0018203292388433853,0.0018203292388433853,0.003943043262697871,0.0024348317215433053,0.0
murat_bucoliquesete,murat,poetry,0.0036175828185203416,0.0036175828185203416,0.015091301706328752,0.011939076806197322,0.0,0.0023796905257462203,0.0023796905257462203,0.007703307961280781,0.005672970536079976,0.0
murat_chantvie,murat,poetry,0.0059476049860852625,0.0059476049860852625,0.019344778982370903,0.013860803431458324,0.0,0.003804013987807917,0.003804013987807917,0.007968283836006076,0.0044949414952714754,0.0
murat_solitude,murat,poetry,0.007341220016414291,0.007341220016414291,0.01802659302929826,0.011229889789668525,0.0,0.004061522724407237,0.004061522724407237,0.009209160503976676,0.0053278148684862935,0.0
nanteuil_epave,nanteuil,prose,0.0010314043086640703,0.0010314043086640703,0.004938792252708886,0.003926575909352974,0.0,0.0001307169062156308,0.0001307169062156308,0.0006423507970909209,0.000531473827937896,0.0
navery_filledagobert,navery,prose,0.0023286816219771915,0.0023286816219771915,0.009509455423950123,0.00759181955275035,0.0,0.0006598868945405862,0.0006598868945405862,0.0016201646780531695,0.0010609245948041107,0.0
navery_peruvienne,navery,prose,0.0009836132491458343,0.0009836132491458343,0.006212634476043751,0.005316735198566872,0.0,0.0003987059696611313,0.0003987059696611313,0.0013431674386005993,0.0009444614689394682,0.0
navery_robinsons,navery,prose,0.00201501959692539,0.00201501959692539,0.00741069514764293,0.005439255064599926,0.0,0.0006236538192076098,0.0006236538192076098,0.0015570297459220753,0.001041800670632768,0.0
navery_voyages,navery,prose,0.001885144698049281,0.001885144698049281,0.007057424062992484,0.005534162753094826,0.0,0.0005286117365174158,0.0005286117365174158,0.001425101671921111,0.001061950526705346,0.0
nizet_capitainevampire,nizet,prose,0.0016615757061130192,0.0016615757061130192,0.0077941270940847665,0.006229811017743882,0.0,0.0007291380285802513,0.0007291380285802513,0.0015998411809219888,0.0009418104205943442,0.0
noailles_coeurinnombrable,noailles,poetry,0.007764958168642134,0.007764958168642134,0.03216275867192237,0.025387234229007603,0.0,0.0031144281064874315,0.0031144281064874315,0.009333539137400728,0.006703612910460142,0.0
noailles_eblouissements,noailles,poetry,0.00688674825901877,0.00688674825901877,0.030917772573168256,0.02535036267900402,0.0,0.003178977904356937,0.003178977904356937,0.010911824758935802,0.00827617723568299,0.0
noailles_ombrejours,noailles,poetry,0.006969087893635185,0.006969087893635185,0.028618242910491157,0.02255379445875674,0.0,0.004062409024678435,0.004062409024678435,0.011386244361691387,0.00786259177814211,0.0
noailles_vivantsmorts,noailles,poetry,0.006606451278286004,0.006606451278286004,0.02137435304381118,0.015922293839179678,0.0,0.003667845493508699,0.003667845493508699,0.0105187366253658,0.007543718811724359,0.0
pearl_memoires,pearl,prose,0.003356706098072872,0.003356706098072872,0.009644066488291086,0.006756947806088021,0.0,0.002491272393007026,0.002491272393007026,0.004045980480947349,0.00217778497166836,0.0
peyebrune_victoirerouge,peyebrune,prose,0.0012870377067557236,0.0012870377067557236,0.008859376913007885,0.007679180986596812,0.0,0.0004192684609224372,0.0004192684609224372,0.0017675162036563665,0.0014758816392340963,0.0
picard_instanteternel,picard,poetry,0.010407860626994404,0.010334761211789726,0.029621278927183005,0.020158492175962862,7.309941520467836e-05,0.004613773342108847,0.004613773342108847,0.012064486577837109,0.007648365793182053,0.0
picard_provincecapucines,picard,poetry,0.006581269707158623,0.006581269707158623,0.017033986097871677,0.010850074456501612,0.0,0.00264982373476793,0.00264982373476793,0.00943785801632592,0.007049780818113788,0.0
sand_laurence,sand,prose,0.004393466113538689,0.004393466113538689,0.008874565904505569,0.004971074446398239,0.0,0.0028702250599363147,0.0028702250599363147,0.004627057802135347,0.0024024655178977125,0.0
sauvage_terretourne,sauvage,poetry,0.003599861018332802,0.003599861018332802,0.02039840860917182,0.01709790078534055,0.0,0.0021724349992101213,0.0021724349992101213,0.009546043488342284,0.007648296411369819,0.0
segur_pluie,segur,prose,0.0029528256922795896,0.0029528256922795896,0.008545156947708379,0.00559233125542879,0.0,0.0006703772015097746,0.0006703772015097746,0.0011128255883896797,0.0005411983802945029,0.0
sieferd_poesiesinedites,sieferd,poetry,0.008268110204045331,0.00816538806742489,0.017582530973698343,0.01004622993287008,0.00010272213662044171,0.0044825240941959825,0.0044825240941959825,0.009959675997784715,0.006005272312981129,0.0
siefert_rayonsperdus,siefert,poetry,0.006843597446515507,0.006843597446515507,0.014629784452901926,0.008477629020163076,0.0,0.0022937819874853057,0.0022937819874853057,0.005916071135172642,0.0037943986057571663,0.0
siefert_saintescoleres,siefert,poetry,0.0029686736416544494,0.0029686736416544494,0.007827149844446421,0.004858476202791971,0.0,0.0012429443427931354,0.0012429443427931354,0.0012429443427931354,0.0,0.0
tinayre_amourpleure,tinayre,prose,0.007537102455054447,0.007537102455054447,0.016667584655386623,0.01036461944303484,0.0,0.002154784882641549,0.002154784882641549,0.004126454852049144,0.0025107468345028474,0.0
tinayre_autographe,tinayre,prose,0.009149534897072062,0.009149534897072062,0.013232675298876246,0.004083140401804184,0.0,0.0,0.0,0.0,0.0,0.0
tinayre_avant,tinayre,prose,0.009393198974780016,0.009393198974780016,0.02388827039797304,0.016106150651722433,0.0,0.006135593046871066,0.006135593046871066,0.00956932331165571,0.0042532382114063485,0.0
tinayre_chanson,tinayre,prose,0.005964253961514377,0.005964253961514377,0.012291854116615623,0.007176587000143717,0.0,0.0023971266410536063,0.0023971266410536063,0.004375742878787886,0.002115241258869952,0.0
tinayre_chaussons,tinayre,prose,0.005038617704646567,0.005038617704646567,0.015826029650676303,0.012458770144481532,0.0,0.0012416868303302582,0.0012416868303302582,0.0018823073819193988,0.0006406205515891405,0.0
tinayre_figuresnuit,tinayre,prose,0.003543331627395668,0.003499414192173885,0.01107019380407623,0.00830832882249203,4.391743522178305e-05,0.0009732251681911268,0.0009732251681911268,0.0024427228794778686,0.0016974165443777208,0.0
tinayre_helle,tinayre,prose,0.006923769682709364,0.0066330514999659385,0.014096617442441095,0.008224284521722204,0.0002907181827434255,0.002822309849777086,0.002822309849777086,0.005414301218400373,0.003085095582500349,0.0
tinayre_maisonpeche,tinayre,prose,0.005817976870676082,0.005817976870676082,0.014632304665798611,0.009551537429725174,0.0,0.0014967057613420973,0.0014967057613420973,0.002884881587272384,0.0015077375611611508,0.0
tinayre_oiseauorage,tinayre,prose,0.00940308153727345,0.00940308153727345,0.02229372189187473,0.014692921334961593,0.0,0.003948733622544717,0.003948733622544717,0.007043160857273708,0.003969322319990224,0.0
tinayre_portroyal,tinayre,prose,0.0012934950789201803,0.0012934950789201803,0.005457949330728367,0.004450168537522472,0.0,0.0010194509764290393,0.0010194509764290393,0.002618165017372328,0.001598714040943289,0.0
tinayre_rancon,tinayre,prose,0.011067631523550343,0.011067631523550343,0.02630050634116186,0.018142836987842432,0.0,0.007062065099881263,0.007062065099881263,0.010479049313563972,0.006134294875387925,0.0
tinayre_rebelle,tinayre,prose,0.008472647017379629,0.008472647017379629,0.01791743671917246,0.011046585261232738,0.0,0.0033296261003692247,0.0033296261003692247,0.0056460541242196885,0.0025459050783634258,0.0
yver_bergerie,yver,prose,0.0042093133755547775,0.0042093133755547775,0.01117232230465473,0.0075614786045117045,0.0,0.00133542262420089,0.00133542262420089,0.003075265384945123,0.001964385793761695,0.0
yver_cervelines,yver,prose,0.006866069140502655,0.006866069140502655,0.014888195818707711,0.009168267467687835,0.0,0.0022271473012765754,0.0022271473012765754,0.004055344480407194,0.0023031029205354938,0.0
yver_coinvoile,yver,prose,0.004913172098590166,0.004913172098590166,0.012739670337333498,0.008383268113110128,0.0,0.0015895372238178183,0.0015895372238178183,0.0034616268209109596,0.002197648223598394,0.0
yver_cousinsriches,yver,prose,0.0032207660701811603,0.0032207660701811603,0.009051063882254285,0.006069676386391334,0.0,0.0006631668781891681,0.0006631668781891681,0.0013961233551609603,0.0008644029160380796,0.0
yver_damespalais,yver,prose,0.003827557366653438,0.003827557366653438,0.01044213844978114,0.007237157794098387,0.0,0.0011050590846341524,0.0011050590846341524,0.002085121296794167,0.0011705659107600678,0.0
yver_metierroi,yver,prose,0.0034647243129228497,0.0034647243129228497,0.010171062823750382,0.006962861075359551,0.0,0.00131693841139128,0.00131693841139128,0.0026024709108863476,0.0015773720245118228,0.0
yver_mirabelle,yver,prose,0.002689259258358001,0.002689259258358001,0.007828542238580677,0.005219696420540121,0.0,0.000589127131137907,0.000589127131137907,0.0015775883234085183,0.001092121468827801,0.0
yver_pensionsphynx,yver,prose,0.003685230152887793,0.003685230152887793,0.009798775315191396,0.006381249792886705,0.0,0.0017418392192992392,0.0017418392192992392,0.002962116093356855,0.0016183821712960293,0.0
yver_princessesscience,yver,prose,0.006523795968911744,0.006523795968911744,0.01530000799514278,0.010077900331203619,0.0,0.002070174873807826,0.002070174873807826,0.0033703189521647227,0.0016766398615441131,0.0
yver_reines,yver,prose,0.004349051081120513,0.004349051081120513,0.012163904613227151,0.008585555645845351,0.0,0.0019353279300560096,0.0019353279300560096,0.0032950108557109237,0.0016391396408457963,0.0
yver_sablesmouvants,yver,prose,0.005420825316231312,0.005400087893478211,0.013876279363090539,0.00963163559827322,2.0737422753100245e-05,0.0015180263750353285,0.0015180263750353285,0.0031981671179133453,0.0018629660913480467,0.0
