work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
demontesquiou_chauvessouris,demontesquiou,poetry,0.004148253816934278,0.003937456083178577,0.012812874287096616,0.009437467651169611,0.00021079773375570082,0.0010590346779018754,0.0008125138236051892,0.00452721379775157,0.003918527200980251,0.0002465208542966862
demontesquiou_chefodeurs,demontesquiou,poetry,0.004874871353844273,0.00483017262328822,0.013443928022495883,0.009026091044031107,4.469873055605221e-05,0.0007092575232642867,0.0006827691963949258,0.0046759926152062795,0.004405596400770851,2.6488326869361003e-05
demontesquiou_hortensiasbleus,demontesquiou,poetry,0.004213805932558526,0.004213805932558526,0.011464628375345705,0.007730882916454066,0.0,0.0015851678580232136,0.001456894224359539,0.005191880120747102,0.004648576638307899,0.00012827363366367452
demontesquiou_mademoiselle,demontesquiou,prose,0.0008323441608187077,0.0008323441608187077,0.0034334401624454385,0.00268806500371273,0.0,0.0004270162548174965,0.0004270162548174965,0.002484920130010783,0.0021680091452667923,0.0
demontesquiou_paon,demontesquiou,poetry,0.004720516336136684,0.004652155358182432,0.014848534495529994,0.010986781917292614,6.836097795425108e-05,0.0010943131911028473,0.0008224780158997455,0.004979211204180452,0.004332703444422354,0.0002718351752031019
demontesquiou_parcoursreve,demontesquiou,poetry,0.003275246947610353,0.003195118742482147,0.011419449266218854,0.00856166289620374,8.012820512820513e-05,0.001252065644621073,0.0009680327371973189,0.005565851204476361,0.004922878571741473,0.0002840329074237539
demontesquiou_passiflora,demontesquiou,poetry,0.004225261342644377,0.004225261342644377,0.01201080921532782,0.008201662170912746,0.0,0.001158339787057055,0.0009218051740648041,0.0034314203685929046,0.002691878515764505,0.00023653461299225087
demontesquiou_perlesrouges,demontesquiou,poetry,0.003139481800567483,0.003139481800567483,0.01056519162616623,0.007721403939837228,0.0,0.0017607926062806094,0.001496965537943099,0.004481134025597291,0.0038641167460082572,0.00026382706833751057
demontesquiou_prierestous,demontesquiou,poetry,0.003316802624096234,0.003316802624096234,0.01255793299747495,0.010013356203789273,0.0,0.003663283957814941,0.0033203087689761767,0.007866629229281753,0.006506429646922,0.0003429751888387638
demontesquiou_sablierslacrymatoires,demontesquiou,poetry,0.0038133390056625644,0.003749871120412501,0.012477397615770505,0.008957613176104868,6.346788525006346e-05,0.001540408663902827,0.0014385348454358678,0.005016262098998839,0.004195236431932297,0.00010187381846695954
essebac_elu,essebac,prose,0.0039247044515091905,0.0039247044515091905,0.01802267549816848,0.014425051443460107,0.0,0.00030982758833657573,0.00030982758833657573,0.006718978167542618,0.006445469326397214,0.0
essebac_luc,essebac,prose,0.0051828923874530095,0.0051828923874530095,0.025389356952343234,0.02096448562619864,0.0,0.000490162708356663,0.00047522379415072005,0.012111022787748577,0.01177126728216803,1.4938914205942936e-05
gide_andrewalter,gide,poetry,0.0013225665648188562,0.0013225665648188562,0.0033152494845549068,0.00199268291973605,0.0,0.0,0.0,0.0,0.0,0.0
gide_buveursdame,gide,prose,0.0052166172676889585,0.0052166172676889585,0.014599941646460493,0.010773622467071624,0.0,0.001182892696887219,0.001068982810763347,0.005513102779464966,0.004587443667312183,0.0001139098861238718
gide_caracteres,gide,prose,0.0027317618235436977,0.0027317618235436977,0.006391296733078608,0.0036595349095349095,0.0,0.0029523868654817245,0.0029523868654817245,0.004343827025259028,0.0013914401597773037,0.0
gide_corydon,gide,prose,0.004794720254583294,0.004794720254583294,0.014324077629312332,0.010462433986701105,0.0,0.0007197951623846544,0.0007197951623846544,0.01652007274625353,0.01591299093722079,0.0
gide_esprit,gide,prose,0.0017704335925361311,0.0017704335925361311,0.005301765870838723,0.003734584310822917,0.0,0.0004609579792274459,0.0004609579792274459,0.001583810647092795,0.0011228526678653493,0.0
gide_fauxmonnayeurs,gide,prose,0.0027973680523204615,0.0027973680523204615,0.007353113691437244,0.004874698279701504,0.0,0.001139391257586798,0.001139391257586798,0.0028817436137038195,0.0018774443452917516,0.0
gide_immoraliste,gide,prose,0.0025082607940269167,0.0025082607940269167,0.00912132812270137,0.0069582856833994445,0.0,0.0011158257501966322,0.0010661862085044437,0.0036634674426514013,0.0026253532925470295,4.9639541692188335e-05
gide_isabelle,gide,prose,0.002479652755887341,0.002479652755887341,0.007663014289483355,0.005612547479566209,0.0,0.0005639804421094306,0.0005639804421094306,0.0031730594322240562,0.0027439743280805503,0.0
gide_journalfauxmonnayeurs,gide,prose,0.0022508496946313334,0.0022508496946313334,0.004609090853389537,0.0027053018759253897,0.0,0.0006852782053657509,0.0006852782053657509,0.002493264518015567,0.00196035941033731,0.0
gide_narcisse,gide,prose,0.003950229864699796,0.003950229864699796,0.012840649037672108,0.00953976982232296,0.0,0.00029920845216362726,0.00029920845216362726,0.001219187577929744,0.0009199791257661165,0.0
gide_nourritures,gide,prose,0.005885753464002628,0.005885753464002628,0.018162371650796216,0.012752622100802415,0.0,0.001256655278436374,0.001044337124054387,0.006736287994721883,0.005933416491929882,0.00021231815438198698
gide_numquid,gide,prose,0.0038444854735973726,0.0038444854735973726,0.007416257922052229,0.003842335219017627,0.0,0.00013133795406058163,0.0,0.005814827771119686,0.005814827771119686,0.00013133795406058163
gide_porteetroite,gide,prose,0.0048782681067399275,0.0048782681067399275,0.010280759839766616,0.0055568821636301485,0.0,0.0014642849866102542,0.0014642849866102542,0.004333829077279846,0.0029233039731876753,0.0
gide_promethee,gide,prose,0.003793571977955106,0.003793571977955106,0.006406804543909288,0.003202456660634848,0.0,0.0013384339517758265,0.0013384339517758265,0.0037379686448354202,0.0023995346930595937,0.0
gide_retourenfant,gide,prose,0.003881259744306185,0.003881259744306185,0.009183749327881914,0.005302489583575729,0.0,0.001542523899325749,0.001542523899325749,0.0020212564678966953,0.0006767965361714535,0.0
gide_symphoniepastorale,gide,prose,0.004541731459448156,0.004541731459448156,0.00935929716740613,0.004817565707957975,0.0,0.002092795865538141,0.002092795865538141,0.005365239974749382,0.0033610679602970716,0.0
gide_tentative,gide,prose,0.005550918254349178,0.005550918254349178,0.013449646436261708,0.00789872818191253,0.0,0.0005101336712980921,0.0005101336712980921,0.003105311401064565,0.002595177729766473,0.0
lorrain_bougrelon,lorrain,prose,0.003420685101377208,0.003420685101377208,0.010886854840467265,0.008255986527429125,0.0,0.0010348136125418275,0.0010348136125418275,0.0045087215624738195,0.004231502550596551,0.0
lorrain_dameturque,lorrain,prose,0.0016510498768596733,0.0016510498768596733,0.00839957910713415,0.00690096825466472,0.0,0.00015019511084621656,0.00015019511084621656,0.0008929268232752604,0.0007427317124290439,0.0
lorrain_foretbleue,lorrain,poetry,0.0047121712498967416,0.0047121712498967416,0.0176145828929376,0.013206641123094515,0.0,0.0008033044836912071,0.0008033044836912071,0.006537962474300131,0.006173713192939208,0.0
lorrain_griseries,lorrain,poetry,0.00616108279029424,0.00616108279029424,0.019364370799128262,0.014923162342763197,0.0,0.004019959298709169,0.0035726003567455645,0.004793624523874807,0.0037821143152294333,0.0004473589419636049
lorrain_maisonphilibert,lorrain,prose,0.0027344970464189457,0.0027344970464189457,0.007545912439762238,0.005388410120660253,0.0,0.0004778959141633447,0.0004778959141633447,0.003500789655113382,0.0031788501396402785,0.0
lorrain_modernites,lorrain,poetry,0.005577525763111091,0.00542820517180155,0.019250285266504647,0.014882906536649539,0.00014932059130954157,0.0010479916024294358,0.0010479916024294358,0.005196730664254174,0.0048132550437300315,0.0
lorrain_ombreardente,lorrain,poetry,0.005142762221415611,0.005024679904995145,0.02081517957081978,0.01675362855052811,0.0001180823164204667,0.0027685952920225164,0.0026614155455104028,0.007910711449704686,0.007096410094221308,0.00010717974651211368
lorrain_phocas,lorrain,prose,0.0024712310326581582,0.0024712310326581582,0.012268411692892608,0.010238129339267488,0.0,0.0006964184042982147,0.0006438832226739819,0.004703357407888836,0.004446932713312579,5.253518162423265e-05
lorrain_russe,lorrain,prose,0.004361923358637352,0.004361923358637352,0.012040779000005384,0.008238911625775409,0.0,0.0008389191972953803,0.0008389191972953803,0.004188964048948503,0.0034676386284052505,0.0
lorrain_sangdieux,lorrain,poetry,0.004324572551250646,0.004324572551250646,0.017841770621532298,0.014272608169207387,0.0,0.001542409832474084,0.0013737335100943641,0.007481299865192511,0.0068984963723034845,0.00016867632237971988
lorrain_sonyeuse,lorrain,prose,0.003785258028434626,0.003785258028434626,0.011404289357266097,0.008652462694374568,0.0,0.0011713326597701996,0.0011503185871205065,0.006189491587176355,0.005578367342874165,2.101407264969306e-05
louys_aphrodite,louys,prose,0.007101126412600638,0.006901225779557464,0.022332372157417926,0.01795638580115745,0.00019990063304317418,0.0011862766500078217,0.0011143976844323303,0.0060712162037646475,0.005233721036552765,7.18789655754913e-05
louys_aphroditelibre,louys,prose,0.0056491127919699345,0.0056491127919699345,0.03936541617353656,0.03485009022963919,0.0,0.0016267128845346222,0.0011013610682922956,0.01852813016732287,0.017426769099030577,0.0005253518162423265
louys_archipel,louys,prose,0.0026271325714601963,0.0025740314669572225,0.006596114161085504,0.00476382006322363,5.310110450297366e-05,0.0010392584696376289,0.0010392584696376289,0.0025487041040015562,0.0015909082448861812,0.0
louys_bilitis,louys,poetry,0.00869831139849614,0.008303835165836028,0.03097632301748967,0.0245395966757442,0.00039447623266011334,0.001983618232699506,0.0014707458078287322,0.014000427345419744,0.01281169660446947,0.0005128724248707738
louys_contes,louys,prose,0.003146010289568645,0.003146010289568645,0.01155942159446161,0.00901520405911211,0.0,0.000999749295926481,0.0009758696679154662,0.005024846377534717,0.004320433505647615,2.3879628011014844e-05
louys_crepusculenymphes,louys,prose,0.004216136357056092,0.003903108224981191,0.016951012175507173,0.013923045438815883,0.00031302813207490106,0.001593331138947732,0.0015135308630628216,0.006942997029684245,0.006019009656801127,7.980027588491036e-05
louys_dialogues,louys,prose,0.0049983194513112585,0.004779202430301066,0.012892551116567152,0.008240123534136267,0.00021911702101019208,0.00028893364801744434,0.00028893364801744434,0.006465960316577137,0.006351238789047451,0.0
louys_femmeetpantin,louys,prose,0.005423476701019849,0.005423476701019849,0.01418569222272128,0.010337115823256785,0.0,0.0011429416876617172,0.0010111635841066498,0.004905495935459465,0.003943863248354237,0.0001317781035550674
louys_journalintime,louys,prose,0.0033276969892179595,0.0033276969892179595,0.009628847116872865,0.006679698787424773,0.0,0.0013709209214815092,0.0013709209214815092,0.004320325977667049,0.0032557642337169724,0.0
louys_juges,louys,prose,0.0051287543433766476,0.0051287543433766476,0.024049930981960115,0.018921176638583465,0.0,0.0,0.0,0.006710317032276385,0.006710317032276385,0.0
louys_lafemme,louys,poetry,0.007107505679383437,0.0068088198968266865,0.0556186693386062,0.05042070125173475,0.00029868578255675033,0.003269548027505371,0.001776062853881274,0.019517116095172315,0.018514872628719772,0.001493485173624097
louys_litterature,louys,prose,0.003596299013678169,0.003554264545414193,0.00702211384201962,0.004115858523776159,4.203446826397646e-05,0.0012022488960103867,0.0012022488960103867,0.0030093562192516545,0.0020212244131235894,0.0
louys_manuelcivilite,louys,prose,0.005766775366983525,0.005766775366983525,0.0163589084890595,0.013479733713799505,0.0,0.000259655662838883,0.000259655662838883,0.00483411177626235,0.004574456113423467,0.0
louys_meleagre,louys,poetry,0.010498446618461603,0.010201566789190748,0.019176494417792442,0.013161704935647256,0.0002968798292708535,0.0025897084181559847,0.0023897870029744085,0.007969240271427742,0.006775117261902393,0.00019992141518157628
louys_poesieserotiques,louys,poetry,0.0041106391168702775,0.0041106391168702775,0.01297267291740619,0.009777914517975808,0.0,0.0005045158205543272,0.0005045158205543272,0.007137409396154753,0.007137409396154753,0.0
louys_poetiquetheatre,louys,prose,0.0035188978384757723,0.0035188978384757723,0.008109398632339736,0.005086729381022724,0.0,0.0007998314641056312,0.0006127540883753964,0.003164412816019199,0.0026558960342538355,0.00018707737573023478
louys_pourpre,louys,prose,0.001731204585550503,0.001731204585550503,0.007511557614951098,0.005780353029400595,0.0,0.0,0.0,0.0010957874537558356,0.0010957874537558356,0.0
louys_premiersvers,louys,poetry,0.006451591636080984,0.00627086427470046,0.02540410918392635,0.020727060231039398,0.00018072736138052386,0.0030694616416885724,0.0023877826638715625,0.009922007351032162,0.008716250245034174,0.0006816789778170095
louys_psyche,louys,prose,0.0077598619827562235,0.0077598619827562235,0.020172924992164873,0.014691977981260172,0.0,0.001841547300245799,0.0018136525135426665,0.006842611074382934,0.0053921465633304305,2.7894786703132384e-05
